DATE_TIME;TOTAL_RAM_VALUE;USED_RAM_VALUE;USED_RAM_PERCENT;final
23-04-24 09:17;4046680;278148;6,87;7
23-04-24 09:22;4046680;277048;6,85;7
23-04-24 09:27;4046680;276752;6,84;7
23-04-24 09:32;4046680;276312;6,83;7
23-04-24 09:37;4046680;284188;7,02;7
23-04-24 09:42;4046680;283932;7,02;7
23-04-24 09:47;4046680;291532;7,2;7
23-04-24 09:52;4046680;291184;7,2;7
23-04-24 09:57;4046680;290656;7,18;7
23-04-24 10:02;4046680;248008;6,13;6
23-04-24 10:07;4046680;337044;8,33;8
23-04-24 10:12;4046680;335184;8,28;8
23-04-24 10:17;4046680;341460;8,44;8
23-04-24 10:22;4046680;386612;9,55;10
23-04-24 10:27;4046680;441364;10,91;11
23-04-24 10:32;4046680;446552;11,04;11
23-04-24 10:37;4046680;445836;11,02;11
23-04-24 10:42;4046680;423112;10,46;10
23-04-24 10:47;4046680;413884;10,23;10
23-04-24 10:52;4046680;401832;9,93;10
23-04-24 10:57;4046680;401336;9,92;10
23-04-24 11:02;4046680;377204;9,32;9
23-04-24 11:07;4046680;402096;9,94;10
23-04-24 11:12;4046680;405072;10,01;10
23-04-24 11:17;4046680;417716;10,32;10
23-04-24 11:22;4046680;409300;10,11;10
23-04-24 11:27;4046680;408556;10,1;10
23-04-24 11:32;4046680;408184;10,09;10
23-04-24 11:37;4046680;399008;9,86;10
23-04-24 11:42;4046680;387764;9,58;10
23-04-24 11:47;4046680;375240;9,27;9
23-04-24 11:52;4046680;374604;9,26;9
23-04-24 11:57;4046680;374000;9,24;9
23-04-24 12:02;4046680;340796;8,42;8
23-04-24 12:07;4046680;335208;8,28;8
23-04-24 12:12;4046680;325892;8,05;8
23-04-24 12:17;4046680;339380;8,39;8
23-04-24 12:22;4046680;339256;8,38;8
23-04-24 12:27;4046680;339652;8,39;8
23-04-24 12:32;4046680;335388;8,29;8
23-04-24 12:37;4046680;334496;8,27;8
23-04-24 12:42;4046680;325740;8,05;8
23-04-24 12:47;4046680;325492;8,04;8
23-04-24 12:52;4046680;299824;7,41;7
23-04-24 12:57;4046680;342108;8,45;8
23-04-24 13:02;4046680;326512;8,07;8
23-04-24 13:07;4046680;370992;9,17;9
23-04-24 13:12;4046680;393732;9,73;10
23-04-24 13:17;4046680;397700;9,83;10
23-04-24 13:22;4046680;404644;10;10
23-04-24 13:27;4046680;404768;10;10
23-04-24 13:32;4046680;397056;9,81;10
23-04-24 13:37;4046680;396460;9,8;10
23-04-24 13:42;4046680;384308;9,5;10
23-04-24 13:47;4046680;392560;9,7;10
23-04-24 13:52;4046680;392188;9,69;10
23-04-24 13:57;4046680;381028;9,42;9
23-04-24 14:02;4046680;378228;9,35;9
23-04-24 14:07;4046680;379244;9,37;9
23-04-24 14:12;4046680;361240;8,93;9
23-04-24 14:17;4046680;373556;9,23;9
23-04-24 14:22;4046680;347696;8,59;9
23-04-24 14:27;4046680;313044;7,74;8
23-04-24 14:32;4046680;312548;7,72;8
23-04-24 14:37;4046680;347228;8,58;9
23-04-24 14:42;4046680;346232;8,56;9
23-04-24 14:47;4046680;346052;8,55;9
23-04-24 14:52;4046680;337316;8,34;8
23-04-24 14:57;4046680;337056;8,33;8
23-04-24 15:02;4046680;320592;7,92;8
23-04-24 15:07;4046680;297920;7,36;7
23-04-24 15:12;4046680;402992;9,96;10
23-04-24 15:17;4046680;394436;9,75;10
23-04-24 15:22;4046680;385500;9,53;10
23-04-24 15:27;4046680;386080;9,54;10
23-04-24 15:32;4046680;415896;10,28;10
23-04-24 15:37;4046680;415772;10,27;10
23-04-24 15:42;4046680;415260;10,26;10
23-04-24 15:47;4046680;408232;10,09;10
23-04-24 15:52;4046680;404504;10;10
23-04-24 15:57;4046680;412656;10,2;10
23-04-24 16:02;4046680;396316;9,79;10
23-04-24 16:07;4046680;410680;10,15;10
23-04-24 16:12;4046680;423436;10,46;10
23-04-24 16:17;4046680;464064;11,47;11
23-04-24 16:22;4046680;450004;11,12;11
23-04-24 16:27;4046680;413564;10,22;10
23-04-24 16:32;4046680;404264;9,99;10
23-04-24 16:37;4046680;396452;9,8;10
23-04-24 16:42;4046680;395584;9,78;10
23-04-24 16:47;4046680;395088;9,76;10
23-04-24 16:52;4046680;425840;10,52;11
23-04-24 16:57;4046680;425840;10,52;11
23-04-24 17:02;4046680;409376;10,12;10
23-04-24 17:07;4046680;400820;9,9;10
23-04-24 17:12;4046680;399720;9,88;10
23-04-24 17:17;4046680;404744;10;10
23-04-24 17:22;4046680;412820;10,2;10
23-04-24 17:27;4046680;413712;10,22;10
23-04-24 17:32;4046680;404016;9,98;10
23-04-24 17:37;4046680;403520;9,97;10
23-04-24 17:42;4046680;402776;9,95;10
23-04-24 17:47;4046680;394964;9,76;10
23-04-24 17:52;4046680;410696;10,15;10
23-04-24 17:57;4046680;448548;11,08;11
23-04-24 18:02;4046680;408400;10,09;10
23-04-24 18:07;4046680;420632;10,39;10
23-04-24 18:12;4046680;396808;9,81;10
23-04-24 18:17;4046680;396744;9,8;10
23-04-24 18:22;4046680;389120;9,62;10
23-04-24 18:27;4046680;388376;9,6;10
23-04-24 18:32;4046680;388392;9,6;10
23-04-24 18:37;4046680;380440;9,4;9
23-04-24 18:42;4046680;371388;9,18;9
23-04-24 18:47;4046680;371140;9,17;9
23-04-24 18:52;4046680;369652;9,13;9
23-04-24 18:57;4046680;369280;9,13;9
23-04-24 19:02;4046680;352816;8,72;9
23-04-24 19:07;4046680;342672;8,47;8
23-04-24 19:12;4046680;331488;8,19;8
23-04-24 19:17;4046680;341464;8,44;8
23-04-24 19:22;4046680;341008;8,43;8
23-04-24 19:27;4046680;341132;8,43;8
23-04-24 19:32;4046680;373976;9,24;9
23-04-24 19:37;4046680;373868;9,24;9
23-04-24 19:42;4046680;372192;9,2;9
23-04-24 19:47;4046680;372380;9,2;9
23-04-24 19:52;4046680;372132;9,2;9
23-04-24 19:57;4046680;362956;8,97;9
23-04-24 20:02;4046680;340912;8,42;8
23-04-24 20:07;4046680;341876;8,45;8
23-04-24 20:12;4046680;354472;8,76;9
23-04-24 20:17;4046680;354248;8,75;9
23-04-24 20:22;4046680;345816;8,55;9
23-04-24 20:27;4046680;337260;8,33;8
23-04-24 20:32;4046680;336888;8,33;8
23-04-24 20:37;4046680;338872;8,37;8
23-04-24 20:42;4046680;338252;8,36;8
23-04-24 20:47;4046680;331332;8,19;8
23-04-24 20:52;4046680;329464;8,14;8
23-04-24 20:57;4046680;329144;8,13;8
23-04-24 21:02;4046680;312704;7,73;8
23-04-24 21:07;4046680;313000;7,73;8
23-04-24 21:12;4046680;304304;7,52;8
23-04-24 21:17;4046680;433696;10,72;11
23-04-24 21:22;4046680;434092;10,73;11
23-04-24 21:27;4046680;434092;10,73;11
23-04-24 21:32;4046680;433208;10,71;11
23-04-24 21:37;4046680;433472;10,71;11
23-04-24 21:42;4046680;424984;10,5;11
23-04-24 21:47;4046680;424420;10,49;10
23-04-24 21:52;4046680;424156;10,48;10
23-04-24 21:57;4046680;424172;10,48;10
23-04-24 22:02;4046680;407860;10,08;10
23-04-24 22:07;4046680;412536;10,19;10
23-04-24 22:12;4046680;428968;10,6;11
23-04-24 22:17;4046680;428720;10,59;11
23-04-24 22:22;4046680;428844;10,6;11
23-04-24 22:27;4046680;429564;10,62;11
23-04-24 22:32;4046680;420204;10,38;10
23-04-24 22:37;4046680;411524;10,17;10
23-04-24 22:42;4046680;411040;10,16;10
23-04-24 22:47;4046680;411060;10,16;10
23-04-24 22:52;4046680;411308;10,16;10
23-04-24 22:57;4046680;410688;10,15;10
23-04-24 23:02;4046680;403028;9,96;10
23-04-24 23:07;4046680;415788;10,27;10
23-04-24 23:12;4046680;415896;10,28;10
23-04-24 23:17;4046680;415400;10,27;10
23-04-24 23:22;4046680;415460;10,27;10
23-04-24 23:27;4046680;407092;10,06;10
23-04-24 23:32;4046680;406720;10,05;10
23-04-24 23:37;4046680;402272;9,94;10
23-04-24 23:42;4046680;440704;10,89;11
23-04-24 23:47;4046680;436752;10,79;11
23-04-24 23:52;4046680;419748;10,37;10
23-04-24 23:57;4046680;491376;12,14;12
24-04-24 00:02;4046680;475060;11,74;12
24-04-24 00:07;4046680;475728;11,76;12
24-04-24 00:12;4046680;465844;11,51;12
24-04-24 00:17;4046680;479512;11,85;12
24-04-24 00:22;4046680;479264;11,84;12
24-04-24 00:27;4046680;452632;11,19;11
24-04-24 00:32;4046680;439860;10,87;11
24-04-24 00:37;4046680;442020;10,92;11
24-04-24 00:42;4046680;434032;10,73;11
24-04-24 00:47;4046680;450152;11,12;11
24-04-24 00:52;4046680;449460;11,11;11
24-04-24 00:57;4046680;449284;11,1;11
24-04-24 01:02;4046680;432804;10,7;11
24-04-24 01:07;4046680;424440;10,49;10
24-04-24 01:12;4046680;438124;10,83;11
24-04-24 01:17;4046680;437876;10,82;11
24-04-24 01:22;4046680;437380;10,81;11
24-04-24 01:27;4046680;437736;10,82;11
24-04-24 01:32;4046680;428948;10,6;11
24-04-24 01:37;4046680;427688;10,57;11
24-04-24 01:42;4046680;444944;11;11
24-04-24 01:47;4046680;446160;11,03;11
24-04-24 01:52;4046680;444456;10,98;11
24-04-24 01:57;4046680;444456;10,98;11
24-04-24 02:02;4046680;419660;10,37;10
24-04-24 02:07;4046680;418792;10,35;10
24-04-24 02:12;4046680;418792;10,35;10
24-04-24 02:17;4046680;432420;10,69;11
24-04-24 02:22;4046680;432092;10,68;11
24-04-24 02:27;4046680;423412;10,46;10
24-04-24 02:32;4046680;440216;10,88;11
24-04-24 02:37;4046680;439720;10,87;11
24-04-24 02:42;4046680;439224;10,85;11
24-04-24 02:47;4046680;439596;10,86;11
24-04-24 02:52;4046680;439224;10,85;11
24-04-24 02:57;4046680;430296;10,63;11
24-04-24 03:02;4046680;413808;10,23;10
24-04-24 03:07;4046680;427924;10,57;11
24-04-24 03:12;4046680;427692;10,57;11
24-04-24 03:17;4046680;427320;10,56;11
24-04-24 03:22;4046680;418516;10,34;10
24-04-24 03:27;4046680;436372;10,78;11
24-04-24 03:32;4046680;434456;10,74;11
24-04-24 03:37;4046680;434248;10,73;11
24-04-24 03:42;4046680;433892;10,72;11
24-04-24 03:47;4046680;425584;10,52;11
24-04-24 03:52;4046680;409392;10,12;10
24-04-24 03:57;4046680;409392;10,12;10
24-04-24 04:02;4046680;393300;9,72;10
24-04-24 04:07;4046680;392680;9,7;10
24-04-24 04:12;4046680;384000;9,49;9
24-04-24 04:17;4046680;413732;10,22;10
24-04-24 04:22;4046680;413236;10,21;10
24-04-24 04:27;4046680;412492;10,19;10
24-04-24 04:32;4046680;412552;10,19;10
24-04-24 04:37;4046680;413112;10,21;10
24-04-24 04:42;4046680;404804;10;10
24-04-24 04:47;4046680;403936;9,98;10
24-04-24 04:52;4046680;404200;9,99;10
24-04-24 04:57;4046680;403440;9,97;10
24-04-24 05:02;4046680;387472;9,58;10
24-04-24 05:07;4046680;393288;9,72;10
24-04-24 05:12;4046680;407772;10,08;10
24-04-24 05:17;4046680;407632;10,07;10
24-04-24 05:22;4046680;407648;10,07;10
24-04-24 05:27;4046680;407400;10,07;10
24-04-24 05:32;4046680;399340;9,87;10
24-04-24 05:37;4046680;396984;9,81;10
24-04-24 05:42;4046680;396516;9,8;10
24-04-24 05:47;4046680;396224;9,79;10
24-04-24 05:52;4046680;388528;9,6;10
24-04-24 05:57;4046680;388428;9,6;10
24-04-24 06:02;4046680;364400;9;9
24-04-24 06:07;4046680;393320;9,72;10
24-04-24 06:12;4046680;392824;9,71;10
24-04-24 06:17;4046680;392432;9,7;10
24-04-24 06:22;4046680;392080;9,69;10
24-04-24 06:27;4046680;383756;9,48;9
24-04-24 06:33;4046680;383648;9,48;9
24-04-24 06:38;4046680;379372;9,37;9
24-04-24 06:43;4046680;378688;9,36;9
24-04-24 06:48;4046680;379956;9,39;9
24-04-24 06:53;4046680;370472;9,15;9
24-04-24 06:58;4046680;386996;9,56;10
24-04-24 07:03;4046680;370328;9,15;9
24-04-24 07:08;4046680;369664;9,13;9
24-04-24 07:13;4046680;382888;9,46;9
24-04-24 07:18;4046680;383028;9,47;9
24-04-24 07:23;4046680;366704;9,06;9
24-04-24 07:28;4046680;369968;9,14;9
24-04-24 07:33;4046680;369240;9,12;9
24-04-24 07:38;4046680;369364;9,13;9
24-04-24 07:43;4046680;371348;9,18;9
24-04-24 07:48;4046680;378664;9,36;9
24-04-24 07:53;4046680;367116;9,07;9
24-04-24 07:58;4046680;366760;9,06;9
24-04-24 08:03;4046680;350420;8,66;9
24-04-24 08:08;4046680;366684;9,06;9
24-04-24 08:13;4046680;354996;8,77;9
24-04-24 08:18;4046680;352532;8,71;9
24-04-24 08:23;4046680;352036;8,7;9
24-04-24 08:28;4046680;351920;8,7;9
24-04-24 08:33;4046680;343596;8,49;8
24-04-24 08:38;4046680;359204;8,88;9
24-04-24 08:43;4046680;359188;8,88;9
24-04-24 08:48;4046680;359452;8,88;9
24-04-24 08:53;4046680;358832;8,87;9
24-04-24 08:58;4046680;358444;8,86;9
24-04-24 09:03;4046680;344292;8,51;9
24-04-24 09:08;4046680;343920;8,5;9
24-04-24 09:13;4046680;343408;8,49;8
24-04-24 09:18;4046680;340108;8,4;8
24-04-24 09:23;4046680;332660;8,22;8
24-04-24 09:28;4046680;350888;8,67;9
24-04-24 09:33;4046680;352112;8,7;9
24-04-24 09:38;4046680;351632;8,69;9
24-04-24 09:43;4046680;352128;8,7;9
24-04-24 09:48;4046680;344192;8,51;9
24-04-24 09:53;4046680;343696;8,49;8
24-04-24 09:58;4046680;343696;8,49;8
24-04-24 10:03;4046680;325016;8,03;8
24-04-24 10:08;4046680;331652;8,2;8
24-04-24 10:13;4046680;322848;7,98;8
24-04-24 10:18;4046680;340596;8,42;8
24-04-24 10:23;4046680;344316;8,51;9
24-04-24 10:28;4046680;343028;8,48;8
24-04-24 10:33;4046680;377308;9,32;9
24-04-24 10:38;4046680;378796;9,36;9
24-04-24 10:43;4046680;366644;9,06;9
24-04-24 10:48;4046680;389212;9,62;10
24-04-24 10:53;4046680;398140;9,84;10
24-04-24 10:58;4046680;394048;9,74;10
24-04-24 11:03;4046680;385528;9,53;10
24-04-24 11:08;4046680;380680;9,41;9
24-04-24 11:13;4046680;380200;9,4;9
24-04-24 11:18;4046680;118464;2,93;3
24-04-24 11:23;4046680;124224;3,07;3
24-04-24 11:28;4046680;138592;3,42;3
24-04-24 11:33;4046680;123124;3,04;3
24-04-24 11:38;4046680;122644;3,03;3
24-04-24 11:43;4046680;113608;2,81;3
24-04-24 11:48;4046680;129904;3,21;3
24-04-24 11:53;4046680;125992;3,11;3
24-04-24 11:58;4046680;125744;3,11;3
24-04-24 12:03;4046680;163764;4,05;4
24-04-24 12:08;4046680;230436;5,69;6
24-04-24 12:13;4046680;227040;5,61;6
24-04-24 12:18;4046680;213236;5,27;5
24-04-24 12:23;4046680;202108;4,99;5
24-04-24 12:28;4046680;264360;6,53;7
24-04-24 12:33;4046680;266460;6,58;7
24-04-24 12:38;4046680;275256;6,8;7
24-04-24 12:43;4046680;142872;3,53;4
24-04-24 12:48;4046680;142344;3,52;4
24-04-24 12:53;4046680;141956;3,51;4
24-04-24 12:58;4046680;141352;3,49;3
24-04-24 13:03;4046680;338440;8,36;8
24-04-24 13:08;4046680;329280;8,14;8
24-04-24 13:13;4046680;242480;5,99;6
24-04-24 13:18;4046680;249768;6,17;6
24-04-24 13:23;4046680;249380;6,16;6
24-04-24 13:28;4046680;243072;6,01;6
24-04-24 13:33;4046680;217000;5,36;5
24-04-24 13:38;4046680;222888;5,51;6
24-04-24 13:43;4046680;218792;5,41;5
24-04-24 13:48;4046680;218060;5,39;5
24-04-24 13:53;4046680;199432;4,93;5
24-04-24 13:58;4046680;240276;5,94;6
24-04-24 14:03;4046680;219456;5,42;5
24-04-24 14:08;4046680;364472;9,01;9
24-04-24 14:13;4046680;364280;9;9
24-04-24 14:18;4046680;363784;8,99;9
24-04-24 14:23;4046680;355352;8,78;9
24-04-24 14:28;4046680;336504;8,32;8
24-04-24 14:33;4046680;336132;8,31;8
24-04-24 14:38;4046680;336112;8,31;8
24-04-24 14:43;4046680;335664;8,29;8
24-04-24 14:48;4046680;326956;8,08;8
24-04-24 14:53;4046680;329932;8,15;8
24-04-24 14:58;4046680;319548;7,9;8
24-04-24 15:03;4046680;297968;7,36;7
24-04-24 15:08;4046680;365768;9,04;9
24-04-24 15:13;4046680;357984;8,85;9
24-04-24 15:18;4046680;357256;8,83;9
24-04-24 15:23;4046680;354884;8,77;9
24-04-24 15:28;4046680;354620;8,76;9
24-04-24 15:33;4046680;354116;8,75;9
24-04-24 15:38;4046680;363828;8,99;9
24-04-24 15:43;4046680;354784;8,77;9
24-04-24 15:48;4046680;353596;8,74;9
24-04-24 15:53;4046680;354180;8,75;9
24-04-24 15:58;4046680;353436;8,73;9
24-04-24 16:03;4046680;328788;8,12;8
24-04-24 16:08;4046680;319984;7,91;8
24-04-24 16:13;4046680;319860;7,9;8
24-04-24 16:18;4046680;339424;8,39;8
24-04-24 16:23;4046680;339424;8,39;8
24-04-24 16:28;4046680;328404;8,12;8
24-04-24 16:33;4046680;320040;7,91;8
24-04-24 16:38;4046680;319476;7,89;8
24-04-24 16:43;4046680;319584;7,9;8
24-04-24 16:48;4046680;319608;7,9;8
24-04-24 16:53;4046680;310540;7,67;8
24-04-24 16:58;4046680;308556;7,62;8
24-04-24 17:03;4046680;291860;7,21;7
24-04-24 17:08;4046680;386876;9,56;10
24-04-24 17:13;4046680;386876;9,56;10
24-04-24 17:18;4046680;378304;9,35;9
24-04-24 17:23;4046680;414164;10,23;10
24-04-24 17:28;4046680;414412;10,24;10
24-04-24 17:33;4046680;413420;10,22;10
24-04-24 17:38;4046680;413048;10,21;10
24-04-24 17:43;4046680;402988;9,96;10
24-04-24 17:48;4046680;402648;9,95;10
24-04-24 17:53;4046680;420040;10,38;10
24-04-24 17:58;4046680;411312;10,16;10
24-04-24 18:03;4046680;385548;9,53;10
24-04-24 18:08;4046680;379948;9,39;9
24-04-24 18:13;4046680;396224;9,79;10
24-04-24 18:18;4046680;396100;9,79;10
24-04-24 18:23;4046680;395480;9,77;10
24-04-24 18:28;4046680;395728;9,78;10
24-04-24 18:33;4046680;387248;9,57;10
24-04-24 18:38;4046680;385156;9,52;10
24-04-24 18:43;4046680;389356;9,62;10
24-04-24 18:48;4046680;377948;9,34;9
24-04-24 18:53;4046680;377840;9,34;9
24-04-24 18:58;4046680;369780;9,14;9
24-04-24 19:03;4046680;369296;9,13;9
24-04-24 19:08;4046680;381584;9,43;9
24-04-24 19:13;4046680;366440;9,06;9
24-04-24 19:18;4046680;366192;9,05;9
24-04-24 19:23;4046680;365944;9,04;9
24-04-24 19:28;4046680;356768;8,82;9
24-04-24 19:33;4046680;356148;8,8;9
24-04-24 19:38;4046680;354272;8,75;9
24-04-24 19:43;4046680;354024;8,75;9
24-04-24 19:48;4046680;353556;8,74;9
24-04-24 19:53;4046680;345236;8,53;9
24-04-24 19:58;4046680;361976;8,95;9
24-04-24 20:03;4046680;345140;8,53;9
24-04-24 20:08;4046680;357512;8,83;9
24-04-24 20:13;4046680;356408;8,81;9
24-04-24 20:18;4046680;356644;8,81;9
24-04-24 20:23;4046680;348088;8,6;9
24-04-24 20:28;4046680;347576;8,59;9
24-04-24 20:33;4046680;347468;8,59;9
24-04-24 20:38;4046680;345484;8,54;9
24-04-24 20:43;4046680;345112;8,53;9
24-04-24 20:48;4046680;334696;8,27;8
24-04-24 20:53;4046680;345716;8,54;9
24-04-24 20:58;4046680;345112;8,53;9
24-04-24 21:03;4046680;328880;8,13;8
24-04-24 21:08;4046680;326292;8,06;8
24-04-24 21:13;4046680;352356;8,71;9
24-04-24 21:18;4046680;354452;8,76;9
24-04-24 21:23;4046680;354064;8,75;9
24-04-24 21:28;4046680;353708;8,74;9
24-04-24 21:33;4046680;354204;8,75;9
24-04-24 21:38;4046680;345152;8,53;9
24-04-24 21:43;4046680;361520;8,93;9
24-04-24 21:48;4046680;360280;8,9;9
24-04-24 21:53;4046680;360636;8,91;9
24-04-24 21:58;4046680;359908;8,89;9
24-04-24 22:03;4046680;343692;8,49;8
24-04-24 22:08;4046680;335260;8,28;8
24-04-24 22:13;4046680;334764;8,27;8
24-04-24 22:18;4046680;347508;8,59;9
24-04-24 22:23;4046680;347244;8,58;9
24-04-24 22:28;4046680;347632;8,59;9
24-04-24 22:33;4046680;338456;8,36;8
24-04-24 22:38;4046680;327884;8,1;8
24-04-24 22:43;4046680;326520;8,07;8
24-04-24 22:48;4046680;335448;8,29;8
24-04-24 22:53;4046680;363612;8,99;9
24-04-24 22:58;4046680;344220;8,51;9
24-04-24 23:03;4046680;318580;7,87;8
24-04-24 23:08;4046680;309776;7,66;8
24-04-24 23:13;4046680;361320;8,93;9
24-04-24 23:18;4046680;361196;8,93;9
24-04-24 23:23;4046680;352764;8,72;9
24-04-24 23:28;4046680;391708;9,68;10
24-04-24 23:33;4046680;390604;9,65;10
24-04-24 23:38;4046680;392400;9,7;10
24-04-24 23:43;4046680;391920;9,68;10
24-04-24 23:48;4046680;384108;9,49;9
24-04-24 23:53;4046680;382232;9,45;9
24-04-24 23:58;4046680;381876;9,44;9
25-04-24 00:03;4046680;365288;9,03;9
25-04-24 00:08;4046680;372264;9,2;9
25-04-24 00:13;4046680;376196;9,3;9
25-04-24 00:18;4046680;383868;9,49;9
25-04-24 00:23;4046680;383480;9,48;9
25-04-24 00:28;4046680;383496;9,48;9
25-04-24 00:33;4046680;383000;9,46;9
25-04-24 00:38;4046680;382752;9,46;9
25-04-24 00:43;4046680;374072;9,24;9
25-04-24 00:48;4046680;374444;9,25;9
25-04-24 00:53;4046680;373700;9,23;9
25-04-24 00:58;4046680;373684;9,23;9
25-04-24 01:03;4046680;357236;8,83;9
25-04-24 01:08;4046680;348804;8,62;9
25-04-24 01:13;4046680;378412;9,35;9
25-04-24 01:18;4046680;378412;9,35;9
25-04-24 01:23;4046680;377544;9,33;9
25-04-24 01:28;4046680;396020;9,79;10
25-04-24 01:33;4046680;388224;9,59;10
25-04-24 01:38;4046680;386968;9,56;10
25-04-24 01:43;4046680;386844;9,56;10
25-04-24 01:48;4046680;386968;9,56;10
25-04-24 01:53;4046680;386472;9,55;10
25-04-24 01:58;4046680;385976;9,54;10
25-04-24 02:03;4046680;375064;9,27;9
25-04-24 02:08;4046680;391184;9,67;10
25-04-24 02:13;4046680;391308;9,67;10
25-04-24 02:18;4046680;390748;9,66;10
25-04-24 02:23;4046680;390548;9,65;10
25-04-24 02:28;4046680;382008;9,44;9
25-04-24 02:33;4046680;382116;9,44;9
25-04-24 02:38;4046680;381636;9,43;9
25-04-24 02:43;4046680;381884;9,44;9
25-04-24 02:48;4046680;381140;9,42;9
25-04-24 02:53;4046680;373312;9,23;9
25-04-24 02:58;4046680;389324;9,62;10
25-04-24 03:03;4046680;372092;9,19;9
25-04-24 03:08;4046680;371720;9,19;9
