DATE_TIME;TOTAL_RAM_VALUE;USED_RAM_VALUE;USED_RAM_PERCENT;final
25-04-24 03:13;4046680;371720;9,19;9
25-04-24 03:18;4046680;384960;9,51;10
25-04-24 03:23;4046680;360460;8,91;9
25-04-24 03:28;4046680;360228;8,9;9
25-04-24 03:33;4046680;360212;8,9;9
25-04-24 03:38;4046680;360212;8,9;9
25-04-24 03:43;4046680;360088;8,9;9
25-04-24 03:48;4046680;351144;8,68;9
25-04-24 03:53;4046680;367900;9,09;9
25-04-24 03:58;4046680;367280;9,08;9
25-04-24 04:03;4046680;350816;8,67;9
25-04-24 04:08;4046680;364056;9;9
25-04-24 04:13;4046680;355856;8,79;9
25-04-24 04:18;4046680;354756;8,77;9
25-04-24 04:23;4046680;354988;8,77;9
25-04-24 04:28;4046680;355252;8,78;9
25-04-24 04:33;4046680;354880;8,77;9
25-04-24 04:38;4046680;346324;8,56;9
25-04-24 04:43;4046680;362196;8,95;9
25-04-24 04:48;4046680;361964;8,94;9
25-04-24 04:53;4046680;362196;8,95;9
25-04-24 04:58;4046680;361452;8,93;9
25-04-24 05:03;4046680;344972;8,52;9
25-04-24 05:08;4046680;336244;8,31;8
25-04-24 05:13;4046680;349672;8,64;9
25-04-24 05:18;4046680;348912;8,62;9
25-04-24 05:23;4046680;348928;8,62;9
25-04-24 05:28;4046680;348680;8,62;9
25-04-24 05:33;4046680;340992;8,43;8
25-04-24 05:38;4046680;332436;8,22;8
25-04-24 05:43;4046680;331424;8,19;8
25-04-24 05:48;4046680;331816;8,2;8
25-04-24 05:53;4046680;331320;8,19;8
25-04-24 05:58;4046680;323560;8;8
25-04-24 06:03;4046680;306796;7,58;8
25-04-24 06:08;4046680;306316;7,57;8
25-04-24 06:13;4046680;393080;9,71;10
25-04-24 06:18;4046680;392832;9,71;10
25-04-24 06:23;4046680;385020;9,51;10
25-04-24 06:28;4046680;421724;10,42;10
25-04-24 06:33;4046680;421832;10,42;10
25-04-24 06:38;4046680;420360;10,39;10
25-04-24 06:43;4046680;420360;10,39;10
25-04-24 06:48;4046680;419864;10,38;10
25-04-24 06:53;4046680;411556;10,17;10
25-04-24 06:58;4046680;411184;10,16;10
25-04-24 07:03;4046680;391124;9,67;10
25-04-24 07:08;4046680;385172;9,52;10
25-04-24 07:13;4046680;377824;9,34;9
25-04-24 07:18;4046680;389252;9,62;10
25-04-24 07:23;4046680;405604;10,02;10
25-04-24 07:28;4046680;404736;10;10
25-04-24 07:33;4046680;404364;9,99;10
25-04-24 07:38;4046680;404860;10;10
25-04-24 07:43;4046680;392344;9,7;10
25-04-24 07:48;4046680;390360;9,65;10
25-04-24 07:53;4046680;389864;9,63;10
25-04-24 07:58;4046680;390112;9,64;10
25-04-24 08:03;4046680;386268;9,55;10
25-04-24 08:08;4046680;370272;9,15;9
25-04-24 08:13;4046680;387260;9,57;10
25-04-24 08:18;4046680;380192;9,4;9
25-04-24 08:23;4046680;380316;9,4;9
25-04-24 08:28;4046680;379696;9,38;9
25-04-24 08:33;4046680;368660;9,11;9
25-04-24 08:38;4046680;389332;9,62;10
25-04-24 08:43;4046680;380356;9,4;9
25-04-24 08:48;4046680;346488;8,56;9
25-04-24 08:53;4046680;345936;8,55;9
25-04-24 08:58;4046680;386352;9,55;10
25-04-24 09:03;4046680;352728;8,72;9
25-04-24 09:08;4046680;346120;8,55;9
25-04-24 09:13;4046680;370868;9,16;9
25-04-24 09:18;4046680;366576;9,06;9
25-04-24 09:23;4046680;351324;8,68;9
25-04-24 09:28;4046680;349688;8,64;9
25-04-24 09:33;4046680;339636;8,39;8
25-04-24 09:38;4046680;339528;8,39;8
25-04-24 09:43;4046680;380512;9,4;9
25-04-24 09:48;4046680;380636;9,41;9
25-04-24 09:53;4046680;380264;9,4;9
25-04-24 09:58;4046680;379536;9,38;9
25-04-24 10:03;4046680;355492;8,78;9
25-04-24 10:08;4046680;380100;9,39;9
25-04-24 10:13;4046680;371368;9,18;9
25-04-24 10:18;4046680;330516;8,17;8
25-04-24 10:23;4046680;307196;7,59;8
25-04-24 10:28;4046680;335880;8,3;8
25-04-24 10:33;4046680;316536;7,82;8
25-04-24 10:38;4046680;333028;8,23;8
25-04-24 10:43;4046680;323348;7,99;8
25-04-24 10:48;4046680;326324;8,06;8
25-04-24 10:53;4046680;324340;8,01;8
25-04-24 10:58;4046680;310636;7,68;8
25-04-24 11:03;4046680;283556;7,01;7
25-04-24 11:08;4046680;304528;7,53;8
25-04-24 11:13;4046680;299800;7,41;7
25-04-24 11:18;4046680;364988;9,02;9
25-04-24 11:23;4046680;352852;8,72;9
25-04-24 11:28;4046680;342932;8,47;8
25-04-24 11:33;4046680;357600;8,84;9
25-04-24 11:38;4046680;349540;8,64;9
25-04-24 11:43;4046680;337692;8,34;8
25-04-24 11:48;4046680;352076;8,7;9
25-04-24 11:53;4046680;351456;8,69;9
25-04-24 11:58;4046680;351332;8,68;9
25-04-24 12:03;4046680;324824;8,03;8
25-04-24 12:08;4046680;337444;8,34;8
25-04-24 12:13;4046680;337428;8,34;8
25-04-24 12:18;4046680;336808;8,32;8
25-04-24 12:23;4046680;336948;8,33;8
25-04-24 12:28;4046680;328268;8,11;8
25-04-24 12:33;4046680;340132;8,41;8
25-04-24 12:38;4046680;338808;8,37;8
25-04-24 12:43;4046680;333724;8,25;8
25-04-24 12:48;4046680;314132;7,76;8
25-04-24 12:53;4046680;314612;7,77;8
25-04-24 12:58;4046680;314364;7,77;8
25-04-24 13:03;4046680;298024;7,36;7
25-04-24 13:08;4046680;362432;8,96;9
25-04-24 13:13;4046680;354000;8,75;9
25-04-24 13:18;4046680;369004;9,12;9
25-04-24 13:23;4046680;368508;9,11;9
25-04-24 13:28;4046680;366028;9,05;9
25-04-24 13:33;4046680;357348;8,83;9
25-04-24 13:38;4046680;356476;8,81;9
25-04-24 13:43;4046680;352992;8,72;9
25-04-24 13:48;4046680;352264;8,71;9
25-04-24 13:53;4046680;352508;8,71;9
25-04-24 13:58;4046680;383804;9,48;9
25-04-24 14:03;4046680;360316;8,9;9
25-04-24 14:08;4046680;360224;8,9;9
25-04-24 14:13;4046680;373692;9,23;9
25-04-24 14:18;4046680;362784;8,96;9
25-04-24 14:23;4046680;365224;9,03;9
25-04-24 14:28;4046680;338472;8,36;8
25-04-24 14:33;4046680;337744;8,35;8
25-04-24 14:38;4046680;328072;8,11;8
25-04-24 14:43;4046680;342524;8,46;8
25-04-24 14:49;4046680;340968;8,43;8
25-04-24 14:54;4046680;340704;8,42;8
25-04-24 14:59;4046680;340472;8,41;8
25-04-24 15:04;4046680;311856;7,71;8
25-04-24 15:09;4046680;311716;7,7;8
25-04-24 15:14;4046680;374388;9,25;9
25-04-24 15:19;4046680;366636;9,06;9
25-04-24 15:24;4046680;366932;9,07;9
25-04-24 15:29;4046680;357616;8,84;9
25-04-24 15:34;4046680;357216;8,83;9
25-04-24 15:39;4046680;356844;8,82;9
25-04-24 15:44;4046680;348644;8,62;9
25-04-24 15:49;4046680;343824;8,5;9
25-04-24 15:54;4046680;345188;8,53;9
25-04-24 15:59;4046680;357464;8,83;9
25-04-24 16:04;4046680;332428;8,21;8
25-04-24 16:09;4046680;369024;9,12;9
25-04-24 16:14;4046680;366668;9,06;9
25-04-24 16:19;4046680;382248;9,45;9
25-04-24 16:24;4046680;396540;9,8;10
25-04-24 16:29;4046680;393648;9,73;10
25-04-24 16:34;4046680;397244;9,82;10
25-04-24 16:39;4046680;399244;9,87;10
25-04-24 16:44;4046680;391292;9,67;10
25-04-24 16:49;4046680;382504;9,45;9
25-04-24 16:54;4046680;381372;9,42;9
25-04-24 16:59;4046680;379528;9,38;9
25-04-24 17:04;4046680;361204;8,93;9
25-04-24 17:09;4046680;352152;8,7;9
25-04-24 17:14;4046680;364524;9,01;9
25-04-24 17:19;4046680;361732;8,94;9
25-04-24 17:24;4046680;382304;9,45;9
25-04-24 17:29;4046680;374164;9,25;9
25-04-24 17:34;4046680;390280;9,64;10
25-04-24 17:39;4046680;387280;9,57;10
25-04-24 17:44;4046680;387156;9,57;10
25-04-24 17:49;4046680;369400;9,13;9
25-04-24 17:54;4046680;360844;8,92;9
25-04-24 17:59;4046680;360844;8,92;9
25-04-24 18:04;4046680;337560;8,34;8
25-04-24 18:09;4046680;357092;8,82;9
25-04-24 18:14;4046680;349032;8,63;9
25-04-24 18:19;4046680;340336;8,41;8
25-04-24 18:24;4046680;339660;8,39;8
25-04-24 18:29;4046680;339304;8,38;8
25-04-24 18:34;4046680;338972;8,38;8
25-04-24 18:39;4046680;330748;8,17;8
25-04-24 18:44;4046680;330540;8,17;8
25-04-24 18:49;4046680;329920;8,15;8
25-04-24 18:54;4046680;327812;8,1;8
25-04-24 18:59;4046680;319092;7,89;8
25-04-24 19:04;4046680;344348;8,51;9
25-04-24 19:09;4046680;343232;8,48;8
25-04-24 19:14;4046680;342860;8,47;8
25-04-24 19:19;4046680;347792;8,59;9
25-04-24 19:24;4046680;336508;8,32;8
25-04-24 19:29;4046680;336476;8,31;8
25-04-24 19:34;4046680;336216;8,31;8
25-04-24 19:39;4046680;335588;8,29;8
25-04-24 19:44;4046680;328464;8,12;8
25-04-24 19:49;4046680;344476;8,51;9
25-04-24 19:54;4046680;344288;8,51;9
25-04-24 19:59;4046680;343732;8,49;8
25-04-24 20:04;4046680;319440;7,89;8
25-04-24 20:09;4046680;319084;7,89;8
25-04-24 20:14;4046680;377116;9,32;9
25-04-24 20:19;4046680;377008;9,32;9
25-04-24 20:24;4046680;368556;9,11;9
25-04-24 20:29;4046680;383684;9,48;9
25-04-24 20:34;4046680;383312;9,47;9
25-04-24 20:39;4046680;382568;9,45;9
25-04-24 20:44;4046680;360588;8,91;9
25-04-24 20:49;4046680;352312;8,71;9
25-04-24 20:54;4046680;351940;8,7;9
25-04-24 20:59;4046680;345692;8,54;9
25-04-24 21:04;4046680;237900;5,88;6
25-04-24 21:09;4046680;390408;9,65;10
25-04-24 21:14;4046680;379124;9,37;9
25-04-24 21:19;4046680;378768;9,36;9
25-04-24 21:24;4046680;378396;9,35;9
25-04-24 21:29;4046680;377960;9,34;9
25-04-24 21:34;4046680;369064;9,12;9
25-04-24 21:39;4046680;357248;8,83;9
25-04-24 21:44;4046680;356628;8,81;9
25-04-24 21:49;4046680;356752;8,82;9
25-04-24 21:54;4046680;347816;8,6;9
25-04-24 21:59;4046680;339772;8,4;8
25-04-24 22:04;4046680;311528;7,7;8
25-04-24 22:09;4046680;309916;7,66;8
25-04-24 22:14;4046680;310040;7,66;8
25-04-24 22:19;4046680;363264;8,98;9
25-04-24 22:24;4046680;362752;8,96;9
25-04-24 22:29;4046680;362644;8,96;9
25-04-24 22:34;4046680;362596;8,96;9
25-04-24 22:39;4046680;354460;8,76;9
25-04-24 22:44;4046680;391784;9,68;10
25-04-24 22:49;4046680;379392;9,38;9
25-04-24 22:54;4046680;379252;9,37;9
25-04-24 22:59;4046680;370572;9,16;9
25-04-24 23:04;4046680;367472;9,08;9
25-04-24 23:09;4046680;367364;9,08;9
25-04-24 23:14;4046680;367364;9,08;9
25-04-24 23:19;4046680;366992;9,07;9
25-04-24 23:24;4046680;358312;8,85;9
25-04-24 23:29;4046680;374664;9,26;9
25-04-24 23:34;4046680;359552;8,89;9
25-04-24 23:39;4046680;359056;8,87;9
25-04-24 23:44;4046680;351120;8,68;9
25-04-24 23:49;4046680;350004;8,65;9
25-04-24 23:54;4046680;348764;8,62;9
25-04-24 23:59;4046680;348252;8,61;9
26-04-24 00:04;4046680;331680;8,2;8
26-04-24 00:09;4046680;335992;8,3;8
26-04-24 00:14;4046680;352360;8,71;9
26-04-24 00:19;4046680;351864;8,7;9
26-04-24 00:24;4046680;351492;8,69;9
26-04-24 00:29;4046680;350964;8,67;9
26-04-24 00:34;4046680;342424;8,46;8
26-04-24 00:39;4046680;342300;8,46;8
26-04-24 00:44;4046680;342068;8,45;8
26-04-24 00:49;4046680;341464;8,44;8
26-04-24 00:54;4046680;333388;8,24;8
26-04-24 00:59;4046680;349508;8,64;9
26-04-24 01:04;4046680;321960;7,96;8
26-04-24 01:09;4046680;321464;7,94;8
26-04-24 01:14;4046680;333960;8,25;8
26-04-24 01:19;4046680;326148;8,06;8
26-04-24 01:24;4046680;325528;8,04;8
26-04-24 01:29;4046680;325388;8,04;8
26-04-24 01:34;4046680;325172;8,04;8
26-04-24 01:39;4046680;316368;7,82;8
26-04-24 01:44;4046680;332984;8,23;8
26-04-24 01:49;4046680;332488;8,22;8
26-04-24 01:54;4046680;331976;8,2;8
26-04-24 01:59;4046680;332116;8,21;8
26-04-24 02:04;4046680;307484;7,6;8
26-04-24 02:09;4046680;386580;9,55;10
26-04-24 02:14;4046680;371808;9,19;9
26-04-24 02:19;4046680;371808;9,19;9
26-04-24 02:24;4046680;364864;9,02;9
26-04-24 02:29;4046680;363840;8,99;9
26-04-24 02:34;4046680;377884;9,34;9
26-04-24 02:39;4046680;377388;9,33;9
26-04-24 02:44;4046680;377372;9,33;9
26-04-24 02:49;4046680;369080;9,12;9
26-04-24 02:54;4046680;368320;9,1;9
26-04-24 02:59;4046680;367716;9,09;9
26-04-24 03:04;4046680;351724;8,69;9
26-04-24 03:09;4046680;342672;8,47;8
26-04-24 03:14;4046680;340440;8,41;8
26-04-24 03:19;4046680;356420;8,81;9
26-04-24 03:24;4046680;347548;8,59;9
26-04-24 03:29;4046680;347252;8,58;9
26-04-24 03:34;4046680;338604;8,37;8
26-04-24 03:39;4046680;338248;8,36;8
26-04-24 03:44;4046680;337860;8,35;8
26-04-24 03:49;4046680;337240;8,33;8
26-04-24 03:54;4046680;329800;8,15;8
26-04-24 03:59;4046680;328560;8,12;8
26-04-24 04:04;4046680;341764;8,45;8
26-04-24 04:09;4046680;341332;8,43;8
26-04-24 04:14;4046680;341580;8,44;8
26-04-24 04:19;4046680;341456;8,44;8
26-04-24 04:24;4046680;332652;8,22;8
26-04-24 04:29;4046680;332620;8,22;8
26-04-24 04:34;4046680;332420;8,21;8
26-04-24 04:39;4046680;332280;8,21;8
26-04-24 04:44;4046680;322996;7,98;8
26-04-24 04:49;4046680;339344;8,39;8
26-04-24 04:54;4046680;338976;8,38;8
26-04-24 04:59;4046680;339348;8,39;8
26-04-24 05:04;4046680;316192;7,81;8
26-04-24 05:09;4046680;314828;7,78;8
26-04-24 05:14;4046680;354552;8,76;9
26-04-24 05:19;4046680;355048;8,77;9
26-04-24 05:24;4046680;354064;8,75;9
26-04-24 05:29;4046680;344840;8,52;9
26-04-24 05:34;4046680;336828;8,32;8
26-04-24 05:39;4046680;338352;8,36;8
26-04-24 05:44;4046680;338412;8,36;8
26-04-24 05:49;4046680;338104;8,36;8
26-04-24 05:54;4046680;327316;8,09;8
26-04-24 05:59;4046680;327192;8,09;8
26-04-24 06:04;4046680;310728;7,68;8
26-04-24 06:09;4046680;310852;7,68;8
26-04-24 06:14;4046680;364276;9;9
26-04-24 06:19;4046680;397384;9,82;10
26-04-24 06:24;4046680;396996;9,81;10
26-04-24 06:29;4046680;396392;9,8;10
26-04-24 06:34;4046680;396144;9,79;10
26-04-24 06:39;4046680;387588;9,58;10
26-04-24 06:44;4046680;386976;9,56;10
26-04-24 06:49;4046680;386976;9,56;10
26-04-24 06:54;4046680;386728;9,56;10
26-04-24 06:59;4046680;378048;9,34;9
26-04-24 07:04;4046680;373364;9,23;9
26-04-24 07:09;4046680;372752;9,21;9
26-04-24 07:14;4046680;388132;9,59;10
26-04-24 07:19;4046680;385528;9,53;10
26-04-24 07:24;4046680;377468;9,33;9
26-04-24 07:29;4046680;376856;9,31;9
26-04-24 07:34;4046680;376732;9,31;9
26-04-24 07:39;4046680;378096;9,34;9
26-04-24 07:44;4046680;380204;9,4;9
26-04-24 07:49;4046680;403020;9,96;10
26-04-24 07:54;4046680;402772;9,95;10
26-04-24 07:59;4046680;399920;9,88;10
26-04-24 08:04;4046680;383208;9,47;9
26-04-24 08:09;4046680;374340;9,25;9
26-04-24 08:14;4046680;370048;9,14;9
26-04-24 08:19;4046680;385544;9,53;10
26-04-24 08:24;4046680;386784;9,56;10
26-04-24 08:29;4046680;377204;9,32;9
26-04-24 08:34;4046680;393372;9,72;10
26-04-24 08:39;4046680;392844;9,71;10
26-04-24 08:44;4046680;390628;9,65;10
26-04-24 08:49;4046680;382444;9,45;9
26-04-24 08:54;4046680;381948;9,44;9
26-04-24 08:59;4046680;121888;3,01;3
26-04-24 09:04;4046680;312972;7,73;8
26-04-24 09:09;4046680;403620;9,97;10
26-04-24 09:14;4046680;408828;10,1;10
26-04-24 09:19;4046680;402752;9,95;10
26-04-24 09:24;4046680;398288;9,84;10
26-04-24 09:29;4046680;390320;9,65;10
26-04-24 09:34;4046680;389344;9,62;10
26-04-24 09:39;4046680;383780;9,48;9
26-04-24 09:44;4046680;379812;9,39;9
26-04-24 09:49;4046680;362948;8,97;9
26-04-24 09:54;4046680;366788;9,06;9
26-04-24 09:59;4046680;365532;9,03;9
26-04-24 10:04;4046680;317904;7,86;8
26-04-24 10:09;4046680;359456;8,88;9
26-04-24 10:14;4046680;350900;8,67;9
26-04-24 10:19;4046680;350156;8,65;9
26-04-24 10:24;4046680;350140;8,65;9
26-04-24 10:29;4046680;345768;8,54;9
26-04-24 10:34;4046680;337624;8,34;8
26-04-24 10:39;4046680;351532;8,69;9
26-04-24 10:44;4046680;350660;8,67;9
26-04-24 10:49;4046680;352504;8,71;9
26-04-24 10:54;4046680;344212;8,51;9
26-04-24 10:59;4046680;344368;8,51;9
26-04-24 11:04;4046680;327396;8,09;8
26-04-24 11:09;4046680;335196;8,28;8
26-04-24 11:14;4046680;326980;8,08;8
26-04-24 11:19;4046680;343364;8,49;8
26-04-24 11:24;4046680;344524;8,51;9
26-04-24 11:29;4046680;344448;8,51;9
26-04-24 11:34;4046680;343860;8,5;9
26-04-24 11:39;4046680;335412;8,29;8
26-04-24 11:44;4046680;318812;7,88;8
26-04-24 11:49;4046680;316192;7,81;8
26-04-24 11:54;4046680;315944;7,81;8
26-04-24 11:59;4046680;307776;7,61;8
26-04-24 12:04;4046680;307788;7,61;8
26-04-24 12:09;4046680;391244;9,67;10
26-04-24 12:14;4046680;384920;9,51;10
26-04-24 12:19;4046680;384408;9,5;10
26-04-24 12:24;4046680;376208;9,3;9
26-04-24 12:29;4046680;371264;9,17;9
26-04-24 12:34;4046680;378952;9,36;9
26-04-24 12:39;4046680;377480;9,33;9
26-04-24 12:44;4046680;368428;9,1;9
26-04-24 12:49;4046680;381556;9,43;9
26-04-24 12:54;4046680;381432;9,43;9
26-04-24 12:59;4046680;381076;9,42;9
26-04-24 13:04;4046680;365076;9,02;9
26-04-24 13:09;4046680;356304;8,8;9
26-04-24 13:14;4046680;368428;9,1;9
26-04-24 13:19;4046680;368304;9,1;9
26-04-24 13:24;4046680;368304;9,1;9
26-04-24 13:29;4046680;360708;8,91;9
26-04-24 13:34;4046680;358944;8,87;9
26-04-24 13:39;4046680;366072;9,05;9
26-04-24 13:44;4046680;342388;8,46;8
26-04-24 13:49;4046680;332484;8,22;8
26-04-24 13:54;4046680;332096;8,21;8
26-04-24 13:59;4046680;331600;8,19;8
26-04-24 14:04;4046680;315616;7,8;8
26-04-24 14:09;4046680;370356;9,15;9
26-04-24 14:14;4046680;384764;9,51;10
26-04-24 14:19;4046680;384624;9,5;10
26-04-24 14:24;4046680;377268;9,32;9
26-04-24 14:29;4046680;369180;9,12;9
26-04-24 14:34;4046680;365676;9,04;9
26-04-24 14:39;4046680;368900;9,12;9
26-04-24 14:44;4046680;368388;9,1;9
26-04-24 14:49;4046680;359972;8,9;9
26-04-24 14:54;4046680;359708;8,89;9
26-04-24 14:59;4046680;375332;9,28;9
26-04-24 15:04;4046680;372108;9,2;9
26-04-24 15:09;4046680;372124;9,2;9
26-04-24 15:14;4046680;363940;8,99;9
26-04-24 15:19;4046680;365304;9,03;9
26-04-24 15:24;4046680;350672;8,67;9
26-04-24 15:29;4046680;354128;8,75;9
26-04-24 15:34;4046680;344696;8,52;9
26-04-24 15:39;4046680;363312;8,98;9
26-04-24 15:44;4046680;370364;9,15;9
26-04-24 15:49;4046680;370504;9,16;9
26-04-24 15:54;4046680;355484;8,78;9
26-04-24 15:59;4046680;347068;8,58;9
26-04-24 16:04;4046680;330340;8,16;8
26-04-24 16:09;4046680;329736;8,15;8
26-04-24 16:14;4046680;343092;8,48;8
26-04-24 16:19;4046680;334792;8,27;8
26-04-24 16:24;4046680;351284;8,68;9
26-04-24 16:29;4046680;351376;8,68;9
26-04-24 16:34;4046680;350664;8,67;9
26-04-24 16:39;4046680;349920;8,65;9
26-04-24 16:44;4046680;341100;8,43;8
26-04-24 16:49;4046680;341176;8,43;8
26-04-24 16:54;4046680;341116;8,43;8
26-04-24 16:59;4046680;340744;8,42;8
26-04-24 17:04;4046680;309028;7,64;8
26-04-24 17:09;4046680;337764;8,35;8
26-04-24 17:14;4046680;336680;8,32;8
26-04-24 17:19;4046680;335672;8,29;8
26-04-24 17:24;4046680;288924;7,14;7
26-04-24 17:29;4046680;279856;6,92;7
26-04-24 17:34;4046680;279468;6,91;7
26-04-24 17:39;4046680;223088;5,51;6
26-04-24 17:44;4046680;218792;5,41;5
26-04-24 17:49;4046680;193716;4,79;5
26-04-24 17:54;4046680;199844;4,94;5
26-04-24 17:59;4046680;204976;5,07;5
26-04-24 18:04;4046680;179244;4,43;4
26-04-24 18:09;4046680;329564;8,14;8
26-04-24 18:14;4046680;274548;6,78;7
26-04-24 18:19;4046680;276156;6,82;7
26-04-24 18:24;4046680;228612;5,65;6
26-04-24 18:29;4046680;177128;4,38;4
26-04-24 18:34;4046680;158148;3,91;4
26-04-24 18:39;4046680;147900;3,65;4
26-04-24 18:44;4046680;161648;3,99;4
26-04-24 18:49;4046680;157572;3,89;4
26-04-24 18:54;4046680;156596;3,87;4
26-04-24 18:59;4046680;147124;3,64;4
26-04-24 19:04;4046680;382860;9,46;9
26-04-24 19:09;4046680;375776;9,29;9
26-04-24 19:14;4046680;375652;9,28;9
26-04-24 19:19;4046680;362944;8,97;9
26-04-24 19:24;4046680;354512;8,76;9
26-04-24 19:29;4046680;329936;8,15;8
26-04-24 19:34;4046680;321312;7,94;8
26-04-24 19:39;4046680;312760;7,73;8
26-04-24 19:44;4046680;617100;15,25;15
26-04-24 19:49;4046680;611884;15,12;15
26-04-24 19:54;4046680;626112;15,47;15
26-04-24 19:59;4046680;533364;13,18;13
26-04-24 20:04;4046680;451180;11,15;11
26-04-24 20:09;4046680;417032;10,31;10
26-04-24 20:14;4046680;439828;10,87;11
26-04-24 20:19;4046680;394812;9,76;10
26-04-24 20:24;4046680;386660;9,55;10
26-04-24 20:29;4046680;340980;8,43;8
26-04-24 20:34;4046680;211104;5,22;5
26-04-24 20:39;4046680;178768;4,42;4
26-04-24 20:44;4046680;466388;11,53;12
26-04-24 20:49;4046680;175416;4,33;4
26-04-24 20:54;4046680;177548;4,39;4
26-04-24 20:59;4046680;172804;4,27;4
26-04-24 21:04;4046680;153984;3,81;4
26-04-24 21:09;4046680;153240;3,79;4
26-04-24 21:14;4046680;153356;3,79;4
26-04-24 21:19;4046680;377812;9,34;9
26-04-24 21:24;4046680;369504;9,13;9
26-04-24 21:29;4046680;369532;9,13;9
26-04-24 21:34;4046680;368028;9,09;9
26-04-24 21:39;4046680;359612;8,89;9
26-04-24 21:44;4046680;359608;8,89;9
