DATE_TIME;TOTAL_RAM_VALUE;USED_RAM_VALUE;USED_RAM_PERCENT;final
26-04-24 21:49;4046680;359844;8,89;9
26-04-24 21:54;4046680;359480;8,88;9
26-04-24 21:59;4046680;308824;7,63;8
26-04-24 22:04;4046680;368596;9,11;9
26-04-24 22:09;4046680;682996;16,88;17
26-04-24 22:14;4046680;678964;16,78;17
26-04-24 22:19;4046680;677564;16,74;17
26-04-24 22:24;4046680;677936;16,75;17
26-04-24 22:29;4046680;679300;16,79;17
26-04-24 22:34;4046680;670588;16,57;17
26-04-24 22:39;4046680;664768;16,43;16
26-04-24 22:44;4046680;657856;16,26;16
26-04-24 22:49;4046680;657360;16,24;16
26-04-24 22:54;4046680;657064;16,24;16
26-04-24 22:59;4046680;656344;16,22;16
26-04-24 23:04;4046680;622620;15,39;15
26-04-24 23:09;4046680;621504;15,36;15
26-04-24 23:14;4046680;601368;14,86;15
26-04-24 23:20;4046680;600408;14,84;15
26-04-24 23:25;4046680;601400;14,86;15
26-04-24 23:30;4046680;600532;14,84;15
26-04-24 23:35;4046680;592348;14,64;15
26-04-24 23:40;4046680;591480;14,62;15
26-04-24 23:45;4046680;588752;14,55;15
26-04-24 23:50;4046680;582396;14,39;14
26-04-24 23:55;4046680;580520;14,35;14
27-04-24 00:00;4046680;579420;14,32;14
27-04-24 00:05;4046680;579220;14,31;14
27-04-24 00:10;4046680;472036;11,66;12
27-04-24 00:15;4046680;462488;11,43;11
27-04-24 00:20;4046680;461760;11,41;11
27-04-24 00:25;4046680;462132;11,42;11
27-04-24 00:30;4046680;461760;11,41;11
27-04-24 00:35;4046680;461744;11,41;11
27-04-24 00:40;4046680;453204;11,2;11
27-04-24 00:45;4046680;453220;11,2;11
27-04-24 00:50;4046680;452320;11,18;11
27-04-24 00:55;4046680;451220;11,15;11
27-04-24 01:00;4046680;449972;11,12;11
27-04-24 01:05;4046680;434024;10,73;11
27-04-24 01:10;4046680;441128;10,9;11
27-04-24 01:15;4046680;441904;10,92;11
27-04-24 01:20;4046680;432372;10,68;11
27-04-24 01:25;4046680;432620;10,69;11
27-04-24 01:30;4046680;432016;10,68;11
27-04-24 01:35;4046680;431764;10,67;11
27-04-24 01:40;4046680;431640;10,67;11
27-04-24 01:45;4046680;431828;10,67;11
27-04-24 01:50;4046680;422948;10,45;10
27-04-24 01:55;4046680;422840;10,45;10
27-04-24 02:00;4046680;419156;10,36;10
27-04-24 02:05;4046680;408740;10,1;10
27-04-24 02:10;4046680;407840;10,08;10
27-04-24 02:15;4046680;420664;10,4;10
27-04-24 02:20;4046680;420060;10,38;10
27-04-24 02:25;4046680;412372;10,19;10
27-04-24 02:30;4046680;411484;10,17;10
27-04-24 02:35;4046680;411380;10,17;10
27-04-24 02:40;4046680;411008;10,16;10
27-04-24 02:45;4046680;410884;10,15;10
27-04-24 02:50;4046680;410000;10,13;10
27-04-24 02:55;4046680;402328;9,94;10
27-04-24 03:00;4046680;399600;9,87;10
27-04-24 03:05;4046680;395244;9,77;10
27-04-24 03:10;4046680;406280;10,04;10
27-04-24 03:15;4046680;406312;10,04;10
27-04-24 03:20;4046680;390632;9,65;10
27-04-24 03:25;4046680;390368;9,65;10
27-04-24 03:30;4046680;389376;9,62;10
27-04-24 03:35;4046680;381688;9,43;9
27-04-24 03:40;4046680;381688;9,43;9
27-04-24 03:45;4046680;381688;9,43;9
27-04-24 03:50;4046680;381292;9,42;9
27-04-24 03:55;4046680;381316;9,42;9
27-04-24 04:00;4046680;373008;9,22;9
27-04-24 04:05;4046680;356048;8,8;9
27-04-24 04:10;4046680;361504;8,93;9
27-04-24 04:15;4046680;186232;4,6;5
27-04-24 04:20;4046680;185236;4,58;5
27-04-24 04:25;4046680;184852;4,57;5
27-04-24 04:30;4046680;183804;4,54;5
27-04-24 04:35;4046680;176520;4,36;4
27-04-24 04:40;4046680;176064;4,35;4
27-04-24 04:45;4046680;175552;4,34;4
27-04-24 04:50;4046680;173048;4,28;4
27-04-24 04:55;4046680;173544;4,29;4
27-04-24 05:00;4046680;173104;4,28;4
27-04-24 05:05;4046680;153996;3,81;4
27-04-24 05:10;4046680;145160;3,59;4
27-04-24 05:15;4046680;338496;8,36;8
27-04-24 05:20;4046680;337032;8,33;8
27-04-24 05:25;4046680;360772;8,92;9
27-04-24 05:30;4046680;360624;8,91;9
27-04-24 05:35;4046680;360648;8,91;9
27-04-24 05:40;4046680;359956;8,9;9
27-04-24 05:45;4046680;352216;8,7;9
27-04-24 05:50;4046680;352232;8,7;9
27-04-24 05:55;4046680;341924;8,45;8
27-04-24 06:00;4046680;341544;8,44;8
27-04-24 06:05;4046680;325328;8,04;8
27-04-24 06:10;4046680;322940;7,98;8
27-04-24 06:15;4046680;315532;7,8;8
27-04-24 06:20;4046680;424976;10,5;11
27-04-24 06:25;4046680;424744;10,5;11
27-04-24 06:30;4046680;434772;10,74;11
27-04-24 06:35;4046680;433308;10,71;11
27-04-24 06:40;4046680;433168;10,7;11
27-04-24 06:45;4046680;432812;10,7;11
27-04-24 06:50;4046680;425496;10,51;11
27-04-24 06:55;4046680;424324;10,49;10
27-04-24 07:00;4046680;423760;10,47;10
27-04-24 07:05;4046680;406676;10,05;10
27-04-24 07:10;4046680;406108;10,04;10
27-04-24 07:15;4046680;419932;10,38;10
27-04-24 07:20;4046680;411444;10,17;10
27-04-24 07:25;4046680;410632;10,15;10
27-04-24 07:30;4046680;411160;10,16;10
27-04-24 07:35;4046680;410416;10,14;10
27-04-24 07:40;4046680;401736;9,93;10
27-04-24 07:45;4046680;401488;9,92;10
27-04-24 07:50;4046680;401364;9,92;10
27-04-24 07:55;4046680;401488;9,92;10
27-04-24 08:00;4046680;393056;9,71;10
27-04-24 08:05;4046680;376072;9,29;9
27-04-24 08:10;4046680;372848;9,21;9
27-04-24 08:15;4046680;387004;9,56;10
27-04-24 08:20;4046680;386368;9,55;10
27-04-24 08:25;4046680;386028;9,54;10
27-04-24 08:30;4046680;378448;9,35;9
27-04-24 08:35;4046680;377348;9,32;9
27-04-24 08:40;4046680;376852;9,31;9
27-04-24 08:45;4046680;417036;10,31;10
27-04-24 08:50;4046680;417036;10,31;10
27-04-24 08:55;4046680;417408;10,31;10
27-04-24 09:00;4046680;417284;10,31;10
27-04-24 09:05;4046680;400572;9,9;10
27-04-24 09:10;4046680;392108;9,69;10
27-04-24 09:15;4046680;405832;10,03;10
27-04-24 09:20;4046680;404840;10;10
27-04-24 09:25;4046680;405088;10,01;10
27-04-24 09:30;4046680;404468;10;10
27-04-24 09:35;4046680;386240;9,54;10
27-04-24 09:40;4046680;386100;9,54;10
27-04-24 09:45;4046680;386504;9,55;10
27-04-24 09:50;4046680;336848;8,32;8
27-04-24 09:55;4046680;344536;8,51;9
27-04-24 10:00;4046680;347992;8,6;9
27-04-24 10:05;4046680;345776;8,54;9
27-04-24 10:10;4046680;338172;8,36;8
27-04-24 10:15;4046680;338328;8,36;8
27-04-24 10:20;4046680;336964;8,33;8
27-04-24 10:25;4046680;335724;8,3;8
27-04-24 10:30;4046680;336328;8,31;8
27-04-24 10:35;4046680;440864;10,89;11
27-04-24 10:40;4046680;204508;5,05;5
27-04-24 10:45;4046680;212924;5,26;5
27-04-24 10:50;4046680;127276;3,15;3
27-04-24 10:55;4046680;1200640;29,67;30
27-04-24 11:00;4046680;582388;14,39;14
27-04-24 11:05;4046680;868032;21,45;21
27-04-24 11:10;4046680;749576;18,52;19
27-04-24 11:15;4046680;731660;18,08;18
27-04-24 11:20;4046680;724204;17,9;18
27-04-24 11:25;4046680;724592;17,91;18
27-04-24 11:30;4046680;719292;17,77;18
27-04-24 11:35;4046680;718672;17,76;18
27-04-24 11:40;4046680;714812;17,66;18
27-04-24 11:45;4046680;709000;17,52;18
27-04-24 11:50;4046680;706520;17,46;17
27-04-24 11:55;4046680;706408;17,46;17
27-04-24 12:00;4046680;698336;17,26;17
27-04-24 12:05;4046680;612424;15,13;15
27-04-24 12:10;4046680;548244;13,55;14
27-04-24 12:15;4046680;542676;13,41;13
27-04-24 12:20;4046680;533872;13,19;13
27-04-24 12:25;4046680;546536;13,51;14
27-04-24 12:30;4046680;529764;13,09;13
27-04-24 12:35;4046680;534524;13,21;13
27-04-24 12:40;4046680;541608;13,38;13
27-04-24 12:45;4046680;537640;13,29;13
27-04-24 12:50;4046680;536152;13,25;13
27-04-24 12:55;4046680;533796;13,19;13
27-04-24 13:00;4046680;524992;12,97;13
27-04-24 13:05;4046680;519568;12,84;13
27-04-24 13:10;4046680;526712;13,02;13
27-04-24 13:15;4046680;524776;12,97;13
27-04-24 13:20;4046680;513848;12,7;13
27-04-24 13:25;4046680;496256;12,26;12
27-04-24 13:30;4046680;519072;12,83;13
27-04-24 13:35;4046680;507804;12,55;13
27-04-24 13:40;4046680;496628;12,27;12
27-04-24 13:45;4046680;486832;12,03;12
27-04-24 13:50;4046680;509344;12,59;13
27-04-24 13:55;4046680;499920;12,35;12
27-04-24 14:00;4046680;499108;12,33;12
27-04-24 14:05;4046680;488720;12,08;12
27-04-24 14:10;4046680;470336;11,62;12
27-04-24 14:15;4046680;480492;11,87;12
27-04-24 14:20;4046680;492196;12,16;12
27-04-24 14:25;4046680;483516;11,95;12
27-04-24 14:30;4046680;472712;11,68;12
27-04-24 14:35;4046680;461196;11,4;11
27-04-24 14:40;4046680;483252;11,94;12
27-04-24 14:45;4046680;473844;11,71;12
27-04-24 14:50;4046680;464172;11,47;11
27-04-24 14:55;4046680;453524;11,21;11
27-04-24 15:00;4046680;459336;11,35;11
27-04-24 15:05;4046680;432208;10,68;11
27-04-24 15:10;4046680;466744;11,53;12
27-04-24 15:15;4046680;449540;11,11;11
27-04-24 15:20;4046680;438240;10,83;11
27-04-24 15:25;4046680;460948;11,39;11
27-04-24 15:30;4046680;461692;11,41;11
27-04-24 15:35;4046680;452020;11,17;11
27-04-24 15:40;4046680;449856;11,12;11
27-04-24 15:45;4046680;456980;11,29;11
27-04-24 15:50;4046680;455740;11,26;11
27-04-24 15:55;4046680;446192;11,03;11
27-04-24 16:00;4046680;453012;11,19;11
27-04-24 16:05;4046680;427372;10,56;11
27-04-24 16:10;4046680;425728;10,52;11
27-04-24 16:15;4046680;447200;11,05;11
27-04-24 16:20;4046680;447184;11,05;11
27-04-24 16:25;4046680;403288;9,97;10
27-04-24 16:30;4046680;401552;9,92;10
27-04-24 16:35;4046680;408248;10,09;10
27-04-24 16:40;4046680;407184;10,06;10
27-04-24 16:45;4046680;398700;9,85;10
27-04-24 16:50;4046680;389012;9,61;10
27-04-24 16:55;4046680;387076;9,57;10
27-04-24 17:00;4046680;377528;9,33;9
27-04-24 17:05;4046680;360568;8,91;9
27-04-24 17:10;4046680;385244;9,52;10
27-04-24 17:15;4046680;395260;9,77;10
27-04-24 17:20;4046680;385836;9,53;10
27-04-24 17:25;4046680;390548;9,65;10
27-04-24 17:30;4046680;390192;9,64;10
27-04-24 17:35;4046680;381000;9,42;9
27-04-24 17:40;4046680;386952;9,56;10
27-04-24 17:45;4046680;385092;9,52;10
27-04-24 17:50;4046680;375736;9,29;9
27-04-24 17:55;4046680;374180;9,25;9
27-04-24 18:00;4046680;382596;9,45;9
27-04-24 18:05;4046680;363984;8,99;9
27-04-24 18:10;4046680;367476;9,08;9
27-04-24 18:15;4046680;357556;8,84;9
27-04-24 18:20;4046680;357680;8,84;9
27-04-24 18:25;4046680;348504;8,61;9
27-04-24 18:30;4046680;370452;9,15;9
27-04-24 18:35;4046680;369088;9,12;9
27-04-24 18:40;4046680;360020;8,9;9
27-04-24 18:45;4046680;359540;8,88;9
27-04-24 18:50;4046680;366732;9,06;9
27-04-24 18:55;4046680;356440;8,81;9
27-04-24 19:00;4046680;355076;8,77;9
27-04-24 19:05;4046680;329188;8,13;8
27-04-24 19:10;4046680;327900;8,1;8
27-04-24 19:15;4046680;386812;9,56;10
27-04-24 19:20;4046680;409876;10,13;10
27-04-24 19:25;4046680;407272;10,06;10
27-04-24 19:30;4046680;397848;9,83;10
27-04-24 19:35;4046680;397600;9,83;10
27-04-24 19:40;4046680;388540;9,6;10
27-04-24 19:45;4046680;386060;9,54;10
27-04-24 19:50;4046680;376868;9,31;9
27-04-24 19:55;4046680;375588;9,28;9
27-04-24 20:00;4046680;400636;9,9;10
27-04-24 20:05;4046680;374308;9,25;9
27-04-24 20:10;4046680;387440;9,57;10
27-04-24 20:15;4046680;386432;9,55;10
27-04-24 20:20;4046680;386664;9,56;10
27-04-24 20:25;4046680;378992;9,37;9
27-04-24 20:30;4046680;403172;9,96;10
27-04-24 20:35;4046680;401312;9,92;10
27-04-24 20:40;4046680;390632;9,65;10
27-04-24 20:45;4046680;379736;9,38;9
27-04-24 20:50;4046680;394616;9,75;10
27-04-24 20:55;4046680;384944;9,51;10
27-04-24 21:00;4046680;389872;9,63;10
27-04-24 21:05;4046680;353848;8,74;9
27-04-24 21:10;4046680;381100;9,42;9
27-04-24 21:15;4046680;362592;8,96;9
27-04-24 21:20;4046680;377496;9,33;9
27-04-24 21:25;4046680;374256;9,25;9
27-04-24 21:30;4046680;363732;8,99;9
27-04-24 21:35;4046680;353828;8,74;9
27-04-24 21:40;4046680;353828;8,74;9
27-04-24 21:45;4046680;343784;8,5;9
27-04-24 21:50;4046680;365536;9,03;9
27-04-24 21:55;4046680;355688;8,79;9
27-04-24 22:00;4046680;369808;9,14;9
27-04-24 22:05;4046680;353608;8,74;9
27-04-24 22:10;4046680;334388;8,26;8
27-04-24 22:15;4046680;342148;8,46;8
27-04-24 22:20;4046680;340396;8,41;8
27-04-24 22:25;4046680;321456;7,94;8
27-04-24 22:30;4046680;336940;8,33;8
27-04-24 22:35;4046680;327160;8,08;8
27-04-24 22:40;4046680;332508;8,22;8
27-04-24 22:45;4046680;321580;7,95;8
27-04-24 22:50;4046680;311536;7,7;8
27-04-24 22:55;4046680;302236;7,47;7
27-04-24 23:00;4046680;300872;7,44;7
27-04-24 23:05;4046680;283912;7,02;7
27-04-24 23:10;4046680;308588;7,63;8
27-04-24 23:15;4046680;300776;7,43;7
27-04-24 23:20;4046680;376976;9,32;9
27-04-24 23:25;4046680;368760;9,11;9
27-04-24 23:30;4046680;366932;9,07;9
27-04-24 23:35;4046680;366684;9,06;9
27-04-24 23:40;4046680;366296;9,05;9
27-04-24 23:45;4046680;366808;9,06;9
27-04-24 23:50;4046680;358376;8,86;9
27-04-24 23:55;4046680;380324;9,4;9
28-04-24 00:00;4046680;379828;9,39;9
28-04-24 00:05;4046680;363364;8,98;9
28-04-24 00:10;4046680;324552;8,02;8
28-04-24 00:15;4046680;325116;8,03;8
28-04-24 00:20;4046680;329716;8,15;8
28-04-24 00:25;4046680;327964;8,1;8
28-04-24 00:30;4046680;309396;7,65;8
28-04-24 00:35;4046680;323036;7,98;8
28-04-24 00:40;4046680;312992;7,73;8
28-04-24 00:45;4046680;293376;7,25;7
28-04-24 00:50;4046680;306544;7,58;8
28-04-24 00:55;4046680;295384;7,3;7
28-04-24 01:00;4046680;311132;7,69;8
28-04-24 01:05;4046680;284004;7,02;7
28-04-24 01:10;4046680;395792;9,78;10
28-04-24 01:15;4046680;383092;9,47;9
28-04-24 01:20;4046680;381216;9,42;9
28-04-24 01:25;4046680;368916;9,12;9
28-04-24 01:30;4046680;376620;9,31;9
28-04-24 01:35;4046680;381720;9,43;9
28-04-24 01:40;4046680;371924;9,19;9
28-04-24 01:45;4046680;368944;9,12;9
28-04-24 01:50;4046680;375520;9,28;9
28-04-24 01:55;4046680;356920;8,82;9
28-04-24 02:00;4046680;346752;8,57;9
28-04-24 02:05;4046680;343804;8,5;9
28-04-24 02:10;4046680;332892;8,23;8
28-04-24 02:15;4046680;362928;8,97;9
28-04-24 02:20;4046680;359208;8,88;9
28-04-24 02:25;4046680;348636;8,62;9
28-04-24 02:30;4046680;345848;8,55;9
28-04-24 02:35;4046680;352188;8,7;9
28-04-24 02:40;4046680;334316;8,26;8
28-04-24 02:45;4046680;349072;8,63;9
28-04-24 02:50;4046680;337400;8,34;8
28-04-24 02:55;4046680;336532;8,32;8
28-04-24 03:00;4046680;338764;8,37;8
28-04-24 03:05;4046680;325240;8,04;8
28-04-24 03:10;4046680;315072;7,79;8
28-04-24 03:15;4046680;304284;7,52;8
28-04-24 03:20;4046680;326480;8,07;8
28-04-24 03:25;4046680;316528;7,82;8
28-04-24 03:30;4046680;307188;7,59;8
28-04-24 03:35;4046680;298508;7,38;7
28-04-24 03:40;4046680;289208;7,15;7
28-04-24 03:45;4046680;286728;7,09;7
28-04-24 03:50;4046680;276188;6,83;7
28-04-24 03:55;4046680;298772;7,38;7
28-04-24 04:00;4046680;298384;7,37;7
28-04-24 04:05;4046680;273240;6,75;7
28-04-24 04:10;4046680;252624;6,24;6
28-04-24 04:15;4046680;384108;9,49;9
28-04-24 04:20;4046680;407048;10,06;10
28-04-24 04:25;4046680;397004;9,81;10
28-04-24 04:30;4046680;403172;9,96;10
28-04-24 04:35;4046680;391548;9,68;10
28-04-24 04:40;4046680;380884;9,41;9
28-04-24 04:45;4046680;372080;9,19;9
28-04-24 04:50;4046680;394524;9,75;10
28-04-24 04:55;4046680;391864;9,68;10
28-04-24 05:00;4046680;379396;9,38;9
28-04-24 05:05;4046680;386232;9,54;10
28-04-24 05:10;4046680;378348;9,35;9
28-04-24 05:15;4046680;376488;9,3;9
28-04-24 05:20;4046680;383364;9,47;9
28-04-24 05:25;4046680;381752;9,43;9
28-04-24 05:30;4046680;373164;9,22;9
28-04-24 05:35;4046680;372452;9,2;9
28-04-24 05:40;4046680;380512;9,4;9
28-04-24 05:45;4046680;165920;4,1;4
28-04-24 05:50;4046680;152520;3,77;4
28-04-24 05:55;4046680;151156;3,74;4
28-04-24 06:00;4046680;158084;3,91;4
28-04-24 06:05;4046680;134420;3,32;3
28-04-24 06:10;4046680;385460;9,53;10
28-04-24 06:15;4046680;376548;9,31;9
28-04-24 06:20;4046680;366628;9,06;9
28-04-24 06:25;4046680;367016;9,07;9
28-04-24 06:30;4046680;388024;9,59;10
28-04-24 06:35;4046680;373928;9,24;9
28-04-24 06:40;4046680;379136;9,37;9
28-04-24 06:45;4046680;377648;9,33;9
28-04-24 06:50;4046680;369588;9,13;9
28-04-24 06:55;4046680;360164;8,9;9
28-04-24 07:00;4046680;358056;8,85;9
28-04-24 07:05;4046680;332416;8,21;8
28-04-24 07:10;4046680;345888;8,55;9
28-04-24 07:15;4046680;345764;8,54;9
28-04-24 07:20;4046680;369756;9,14;9
28-04-24 07:25;4046680;368324;9,1;9
28-04-24 07:30;4046680;367456;9,08;9
28-04-24 07:35;4046680;358652;8,86;9
28-04-24 07:40;4046680;359520;8,88;9
28-04-24 07:45;4046680;359412;8,88;9
28-04-24 07:51;4046680;373772;9,24;9
28-04-24 07:56;4046680;372408;9,2;9
28-04-24 08:01;4046680;372284;9,2;9
28-04-24 08:06;4046680;346148;8,55;9
28-04-24 08:11;4046680;346024;8,55;9
28-04-24 08:16;4046680;366520;9,06;9
28-04-24 08:21;4046680;364040;9;9
28-04-24 08:26;4046680;354244;8,75;9
28-04-24 08:31;4046680;345672;8,54;9
28-04-24 08:36;4046680;335520;8,29;8
28-04-24 08:41;4046680;357048;8,82;9
28-04-24 08:46;4046680;354244;8,75;9
28-04-24 08:51;4046680;345192;8,53;9
28-04-24 08:56;4046680;350772;8,67;9
28-04-24 09:01;4046680;334312;8,26;8
28-04-24 09:06;4046680;324016;8,01;8
28-04-24 09:11;4046680;322404;7,97;8
28-04-24 09:16;4046680;341472;8,44;8
28-04-24 09:21;4046680;341208;8,43;8
28-04-24 09:26;4046680;340976;8,43;8
28-04-24 09:31;4046680;331288;8,19;8
28-04-24 09:36;4046680;331552;8,19;8
28-04-24 09:41;4046680;329800;8,15;8
28-04-24 09:46;4046680;313912;7,76;8
28-04-24 09:51;4046680;312424;7,72;8
28-04-24 09:56;4046680;303124;7,49;7
28-04-24 10:01;4046680;286884;7,09;7
28-04-24 10:06;4046680;387312;9,57;10
28-04-24 10:11;4046680;409228;10,11;10
28-04-24 10:16;4046680;398704;9,85;10
28-04-24 10:21;4046680;405896;10,03;10
28-04-24 10:26;4046680;403540;9,97;10
28-04-24 10:31;4046680;393868;9,73;10
28-04-24 10:36;4046680;400440;9,9;10
28-04-24 10:41;4046680;390836;9,66;10
28-04-24 10:46;4046680;378120;9,34;9
28-04-24 10:51;4046680;379112;9,37;9
28-04-24 10:56;4046680;367928;9,09;9
28-04-24 11:01;4046680;383928;9,49;9
28-04-24 11:06;4046680;382192;9,44;9
28-04-24 11:11;4046680;394440;9,75;10
28-04-24 11:16;4046680;385512;9,53;10
28-04-24 11:21;4046680;385016;9,51;10
28-04-24 11:26;4046680;392952;9,71;10
28-04-24 11:31;4046680;391448;9,67;10
28-04-24 11:36;4046680;392332;9,7;10
28-04-24 11:41;4046680;383140;9,47;9
28-04-24 11:46;4046680;381172;9,42;9
28-04-24 11:51;4046680;389480;9,62;10
28-04-24 11:56;4046680;388612;9,6;10
28-04-24 12:01;4046680;364576;9,01;9
28-04-24 12:06;4046680;355168;8,78;9
28-04-24 12:11;4046680;330080;8,16;8
28-04-24 12:16;4046680;342340;8,46;8
28-04-24 12:21;4046680;355844;8,79;9
28-04-24 12:26;4046680;351644;8,69;9
28-04-24 12:31;4046680;355576;8,79;9
28-04-24 12:36;4046680;353232;8,73;9
28-04-24 12:41;4046680;327284;8,09;8
28-04-24 12:46;4046680;348136;8,6;9
28-04-24 12:51;4046680;329688;8,15;8
28-04-24 12:56;4046680;321364;7,94;8
28-04-24 13:01;4046680;328428;8,12;8
28-04-24 13:06;4046680;318500;7,87;8
28-04-24 13:11;4046680;307960;7,61;8
28-04-24 13:16;4046680;397212;9,82;10
28-04-24 13:21;4046680;387484;9,58;10
28-04-24 13:26;4046680;410240;10,14;10
28-04-24 13:31;4046680;401296;9,92;10
28-04-24 13:36;4046680;390524;9,65;10
28-04-24 13:41;4046680;379936;9,39;9
28-04-24 13:46;4046680;402072;9,94;10
28-04-24 13:51;4046680;392772;9,71;10
28-04-24 13:56;4046680;398848;9,86;10
28-04-24 14:01;4046680;382012;9,44;9
28-04-24 14:06;4046680;394988;9,76;10
28-04-24 14:11;4046680;384052;9,49;9
28-04-24 14:16;4046680;373056;9,22;9
28-04-24 14:21;4046680;362268;8,95;9
28-04-24 14:26;4046680;376528;9,3;9
28-04-24 14:31;4046680;382000;9,44;9
28-04-24 14:36;4046680;381132;9,42;9
28-04-24 14:41;4046680;375892;9,29;9
28-04-24 14:46;4046680;364064;9;9
28-04-24 14:51;4046680;369892;9,14;9
28-04-24 14:56;4046680;359700;8,89;9
28-04-24 15:01;4046680;342424;8,46;8
28-04-24 15:06;4046680;348640;8,62;9
28-04-24 15:11;4046680;350348;8,66;9
28-04-24 15:16;4046680;339560;8,39;8
28-04-24 15:21;4046680;330260;8,16;8
28-04-24 15:26;4046680;329268;8,14;8
28-04-24 15:31;4046680;352828;8,72;9
28-04-24 15:36;4046680;341652;8,44;8
28-04-24 15:41;4046680;348920;8,62;9
