DATE_TIME;TOTAL_RAM_VALUE;USED_RAM_VALUE;USED_RAM_PERCENT;final
28-04-24 15:46;4046680;347108;8,58;9
28-04-24 15:51;4046680;337560;8,34;8
28-04-24 15:56;4046680;310236;7,67;8
28-04-24 16:01;4046680;283108;7;7
28-04-24 16:06;4046680;374892;9,26;9
28-04-24 16:11;4046680;364104;9;9
28-04-24 16:16;4046680;386124;9,54;10
28-04-24 16:21;4046680;375088;9,27;9
28-04-24 16:26;4046680;381660;9,43;9
28-04-24 16:31;4046680;379412;9,38;9
28-04-24 16:36;4046680;369136;9,12;9
28-04-24 16:41;4046680;357324;8,83;9
28-04-24 16:46;4046680;347824;8,6;9
28-04-24 16:51;4046680;368004;9,09;9
28-04-24 16:56;4046680;350040;8,65;9
28-04-24 17:01;4046680;332404;8,21;8
28-04-24 17:06;4046680;321052;7,93;8
28-04-24 17:11;4046680;344364;8,51;9
28-04-24 17:16;4046680;347552;8,59;9
28-04-24 17:21;4046680;356472;8,81;9
28-04-24 17:26;4046680;354132;8,75;9
28-04-24 17:31;4046680;342228;8,46;8
28-04-24 17:36;4046680;349172;8,63;9
28-04-24 17:41;4046680;338212;8,36;8
28-04-24 17:46;4046680;338012;8,35;8
28-04-24 17:51;4046680;327216;8,09;8
28-04-24 17:56;4046680;327588;8,1;8
28-04-24 18:01;4046680;301700;7,46;7
28-04-24 18:06;4046680;325136;8,03;8
28-04-24 18:11;4046680;314952;7,78;8
28-04-24 18:16;4046680;397624;9,83;10
28-04-24 18:21;4046680;386356;9,55;10
28-04-24 18:26;4046680;408760;10,1;10
28-04-24 18:31;4046680;391028;9,66;10
28-04-24 18:36;4046680;380108;9,39;9
28-04-24 18:41;4046680;402172;9,94;10
28-04-24 18:46;4046680;382704;9,46;9
28-04-24 18:51;4046680;372768;9,21;9
28-04-24 18:56;4046680;394592;9,75;10
28-04-24 19:01;4046680;369572;9,13;9
28-04-24 19:06;4046680;374284;9,25;9
28-04-24 19:11;4046680;355668;8,79;9
28-04-24 19:16;4046680;365568;9,03;9
28-04-24 19:21;4046680;356772;8,82;9
28-04-24 19:26;4046680;379192;9,37;9
28-04-24 19:31;4046680;368760;9,11;9
28-04-24 19:36;4046680;358840;8,87;9
28-04-24 19:41;4046680;348292;8,61;9
28-04-24 19:46;4046680;372100;9,2;9
28-04-24 19:51;4046680;371356;9,18;9
28-04-24 19:56;4046680;359576;8,89;9
28-04-24 20:01;4046680;347320;8,58;9
28-04-24 20:06;4046680;337788;8,35;8
28-04-24 20:11;4046680;338656;8,37;8
28-04-24 20:16;4046680;359336;8,88;9
28-04-24 20:21;4046680;355244;8,78;9
28-04-24 20:26;4046680;353624;8,74;9
28-04-24 20:31;4046680;345656;8,54;9
28-04-24 20:36;4046680;345936;8,55;9
28-04-24 20:41;4046680;345424;8,54;9
28-04-24 20:46;4046680;359256;8,88;9
28-04-24 20:51;4046680;358776;8,87;9
28-04-24 20:56;4046680;358668;8,86;9
28-04-24 21:01;4046680;333276;8,24;8
28-04-24 21:06;4046680;326892;8,08;8
28-04-24 21:11;4046680;338656;8,37;8
28-04-24 21:16;4046680;321560;7,95;8
28-04-24 21:21;4046680;342716;8,47;8
28-04-24 21:26;4046680;333844;8,25;8
28-04-24 21:31;4046680;339780;8,4;8
28-04-24 21:36;4046680;328636;8,12;8
28-04-24 21:41;4046680;335704;8,3;8
28-04-24 21:46;4046680;325504;8,04;8
28-04-24 21:51;4046680;323924;8;8
28-04-24 21:56;4046680;331488;8,19;8
28-04-24 22:01;4046680;314412;7,77;8
28-04-24 22:06;4046680;389140;9,62;10
28-04-24 22:11;4046680;387776;9,58;10
28-04-24 22:16;4046680;395100;9,76;10
28-04-24 22:21;4046680;385668;9,53;10
28-04-24 22:26;4046680;391548;9,68;10
28-04-24 22:31;4046680;389372;9,62;10
28-04-24 22:36;4046680;380940;9,41;9
28-04-24 22:41;4046680;388132;9,59;10
28-04-24 22:46;4046680;388132;9,59;10
28-04-24 22:51;4046680;386612;9,55;10
28-04-24 22:56;4046680;376848;9,31;9
28-04-24 23:01;4046680;360012;8,9;9
28-04-24 23:06;4046680;374964;9,27;9
28-04-24 23:11;4046680;375600;9,28;9
28-04-24 23:16;4046680;358240;8,85;9
28-04-24 23:21;4046680;356736;8,82;9
28-04-24 23:26;4046680;356488;8,81;9
28-04-24 23:31;4046680;356736;8,82;9
28-04-24 23:36;4046680;348040;8,6;9
28-04-24 23:41;4046680;347652;8,59;9
28-04-24 23:46;4046680;346800;8,57;9
28-04-24 23:51;4046680;338064;8,35;8
28-04-24 23:56;4046680;368948;9,12;9
29-04-24 00:01;4046680;354484;8,76;9
29-04-24 00:06;4046680;353368;8,73;9
29-04-24 00:11;4046680;344192;8,51;9
29-04-24 00:16;4046680;357316;8,83;9
29-04-24 00:21;4046680;357384;8,83;9
29-04-24 00:26;4046680;357416;8,83;9
29-04-24 00:31;4046680;356464;8,81;9
29-04-24 00:36;4046680;347520;8,59;9
29-04-24 00:41;4046680;338468;8,36;8
29-04-24 00:46;4046680;338468;8,36;8
29-04-24 00:51;4046680;339212;8,38;8
29-04-24 00:56;4046680;339212;8,38;8
29-04-24 01:01;4046680;321584;7,95;8
29-04-24 01:06;4046680;311580;7,7;8
29-04-24 01:11;4046680;312200;7,71;8
29-04-24 01:16;4046680;398652;9,85;10
29-04-24 01:21;4046680;432840;10,7;11
29-04-24 01:26;4046680;433088;10,7;11
29-04-24 01:31;4046680;432964;10,7;11
29-04-24 01:36;4046680;431724;10,67;11
29-04-24 01:41;4046680;425152;10,51;11
29-04-24 01:46;4046680;424284;10,48;10
29-04-24 01:51;4046680;439284;10,86;11
29-04-24 01:56;4046680;439640;10,86;11
29-04-24 02:01;4046680;422616;10,44;10
29-04-24 02:06;4046680;423144;10,46;10
29-04-24 02:11;4046680;413596;10,22;10
29-04-24 02:16;4046680;453744;11,21;11
29-04-24 02:21;4046680;452984;11,19;11
29-04-24 02:26;4046680;454364;11,23;11
29-04-24 02:31;4046680;453744;11,21;11
29-04-24 02:36;4046680;452752;11,19;11
29-04-24 02:41;4046680;452876;11,19;11
29-04-24 02:46;4046680;436104;10,78;11
29-04-24 02:51;4046680;436228;10,78;11
29-04-24 02:56;4046680;435112;10,75;11
29-04-24 03:01;4046680;409400;10,12;10
29-04-24 03:06;4046680;416640;10,3;10
29-04-24 03:11;4046680;401208;9,91;10
29-04-24 03:16;4046680;206728;5,11;5
29-04-24 03:21;4046680;406620;10,05;10
29-04-24 03:26;4046680;405008;10,01;10
29-04-24 03:31;4046680;403892;9,98;10
29-04-24 03:36;4046680;404140;9,99;10
29-04-24 03:41;4046680;396700;9,8;10
29-04-24 03:46;4046680;396520;9,8;10
29-04-24 03:51;4046680;420508;10,39;10
29-04-24 03:56;4046680;419392;10,36;10
29-04-24 04:01;4046680;401656;9,93;10
29-04-24 04:06;4046680;401688;9,93;10
29-04-24 04:11;4046680;415664;10,27;10
29-04-24 04:16;4046680;415912;10,28;10
29-04-24 04:21;4046680;415556;10,27;10
29-04-24 04:26;4046680;407232;10,06;10
29-04-24 04:31;4046680;408224;10,09;10
29-04-24 04:36;4046680;405992;10,03;10
29-04-24 04:41;4046680;390492;9,65;10
29-04-24 04:46;4046680;396576;9,8;10
29-04-24 04:51;4046680;497416;12,29;12
29-04-24 04:56;4046680;494696;12,22;12
29-04-24 05:01;4046680;470388;11,62;12
29-04-24 05:06;4046680;468900;11,59;12
29-04-24 05:11;4046680;468900;11,59;12
29-04-24 05:16;4046680;482884;11,93;12
29-04-24 05:21;4046680;474204;11,72;12
29-04-24 05:26;4046680;489340;12,09;12
29-04-24 05:31;4046680;488424;12,07;12
29-04-24 05:36;4046680;488936;12,08;12
29-04-24 05:41;4046680;479124;11,84;12
29-04-24 05:46;4046680;478860;11,83;12
29-04-24 05:51;4046680;460832;11,39;11
29-04-24 05:56;4046680;452756;11,19;11
29-04-24 06:01;4046680;436028;10,77;11
29-04-24 06:06;4046680;435548;10,76;11
29-04-24 06:11;4046680;435956;10,77;11
29-04-24 06:16;4046680;439364;10,86;11
29-04-24 06:21;4046680;456128;11,27;11
29-04-24 06:26;4046680;456128;11,27;11
29-04-24 06:31;4046680;456128;11,27;11
29-04-24 06:36;4046680;454732;11,24;11
29-04-24 06:41;4046680;439140;10,85;11
29-04-24 06:46;4046680;438644;10,84;11
29-04-24 06:51;4046680;438876;10,85;11
29-04-24 06:56;4046680;438768;10,84;11
29-04-24 07:01;4046680;412864;10,2;10
29-04-24 07:06;4046680;429380;10,61;11
29-04-24 07:11;4046680;420700;10,4;10
29-04-24 07:16;4046680;434916;10,75;11
29-04-24 07:21;4046680;434560;10,74;11
29-04-24 07:26;4046680;432552;10,69;11
29-04-24 07:31;4046680;423484;10,46;10
29-04-24 07:36;4046680;423376;10,46;10
29-04-24 07:41;4046680;423500;10,47;10
29-04-24 07:46;4046680;422732;10,45;10
29-04-24 07:51;4046680;419972;10,38;10
29-04-24 07:56;4046680;411720;10,17;10
29-04-24 08:01;4046680;411312;10,16;10
29-04-24 08:06;4046680;411468;10,17;10
29-04-24 08:11;4046680;399304;9,87;10
29-04-24 08:16;4046680;413292;10,21;10
29-04-24 08:21;4046680;413044;10,21;10
29-04-24 08:26;4046680;412424;10,19;10
29-04-24 08:31;4046680;404984;10,01;10
29-04-24 08:36;4046680;421104;10,41;10
29-04-24 08:41;4046680;416856;10,3;10
29-04-24 08:46;4046680;415864;10,28;10
29-04-24 08:51;4046680;406300;10,04;10
29-04-24 08:56;4046680;407556;10,07;10
29-04-24 09:01;4046680;390968;9,66;10
29-04-24 09:06;4046680;362752;8,96;9
29-04-24 09:11;4046680;378532;9,35;9
29-04-24 09:16;4046680;379112;9,37;9
29-04-24 09:21;4046680;379788;9,39;9
29-04-24 09:26;4046680;378516;9,35;9
29-04-24 09:31;4046680;369496;9,13;9
29-04-24 09:36;4046680;368520;9,11;9
29-04-24 09:41;4046680;378948;9,36;9
29-04-24 09:46;4046680;371276;9,17;9
29-04-24 09:51;4046680;386264;9,55;10
29-04-24 09:56;4046680;384296;9,5;10
29-04-24 10:01;4046680;359632;8,89;9
29-04-24 10:06;4046680;372060;9,19;9
29-04-24 10:11;4046680;371976;9,19;9
29-04-24 10:16;4046680;387228;9,57;10
29-04-24 10:21;4046680;386112;9,54;10
29-04-24 10:26;4046680;376936;9,31;9
29-04-24 10:31;4046680;377184;9,32;9
29-04-24 10:36;4046680;376688;9,31;9
29-04-24 10:41;4046680;389708;9,63;10
29-04-24 10:46;4046680;386732;9,56;10
29-04-24 10:51;4046680;378300;9,35;9
29-04-24 10:56;4046680;378192;9,35;9
29-04-24 11:01;4046680;362184;8,95;9
29-04-24 11:06;4046680;373216;9,22;9
29-04-24 11:11;4046680;364356;9;9
29-04-24 11:16;4046680;364164;9;9
29-04-24 11:21;4046680;368972;9,12;9
29-04-24 11:26;4046680;358004;8,85;9
29-04-24 11:31;4046680;356004;8,8;9
29-04-24 11:36;4046680;331636;8,2;8
29-04-24 11:41;4046680;331628;8,2;8
29-04-24 11:46;4046680;331164;8,18;8
29-04-24 11:51;4046680;325128;8,03;8
29-04-24 11:56;4046680;316588;7,82;8
29-04-24 12:01;4046680;316676;7,83;8
29-04-24 12:06;4046680;316244;7,81;8
29-04-24 12:11;4046680;558836;13,81;14
29-04-24 12:16;4046680;558332;13,8;14
29-04-24 12:21;4046680;558808;13,81;14
29-04-24 12:26;4046680;550268;13,6;14
29-04-24 12:31;4046680;549896;13,59;14
29-04-24 12:36;4046680;542332;13,4;13
29-04-24 12:41;4046680;506084;12,51;13
29-04-24 12:46;4046680;503308;12,44;12
29-04-24 12:51;4046680;502648;12,42;12
29-04-24 12:56;4046680;494488;12,22;12
29-04-24 13:01;4046680;477652;11,8;12
29-04-24 13:06;4046680;490396;12,12;12
29-04-24 13:11;4046680;506476;12,52;13
29-04-24 13:16;4046680;505676;12,5;13
29-04-24 13:21;4046680;505572;12,49;12
29-04-24 13:26;4046680;505772;12,5;13
29-04-24 13:31;4046680;505276;12,49;12
29-04-24 13:36;4046680;505412;12,49;12
29-04-24 13:41;4046680;496580;12,27;12
29-04-24 13:46;4046680;495852;12,25;12
29-04-24 13:51;4046680;496072;12,26;12
29-04-24 13:56;4046680;495728;12,25;12
29-04-24 14:01;4046680;479248;11,84;12
29-04-24 14:06;4046680;478412;11,82;12
29-04-24 14:11;4046680;469840;11,61;12
29-04-24 14:16;4046680;483452;11,95;12
29-04-24 14:21;4046680;483560;11,95;12
29-04-24 14:26;4046680;499928;12,35;12
29-04-24 14:31;4046680;499448;12,34;12
29-04-24 14:36;4046680;498952;12,33;12
29-04-24 14:41;4046680;495384;12,24;12
29-04-24 14:46;4046680;494736;12,23;12
29-04-24 14:51;4046680;488536;12,07;12
29-04-24 14:56;4046680;488164;12,06;12
29-04-24 15:01;4046680;468608;11,58;12
29-04-24 15:06;4046680;473412;11,7;12
29-04-24 15:11;4046680;423704;10,47;10
29-04-24 15:16;4046680;423456;10,46;10
29-04-24 15:21;4046680;415892;10,28;10
29-04-24 15:26;4046680;415288;10,26;10
29-04-24 15:31;4046680;414652;10,25;10
29-04-24 15:36;4046680;412676;10,2;10
29-04-24 15:41;4046680;411832;10,18;10
29-04-24 15:46;4046680;412212;10,19;10
29-04-24 15:52;4046680;411728;10,17;10
29-04-24 15:57;4046680;411592;10,17;10
29-04-24 16:02;4046680;395996;9,79;10
29-04-24 16:07;4046680;398060;9,84;10
29-04-24 16:12;4046680;393720;9,73;10
29-04-24 16:17;4046680;393968;9,74;10
29-04-24 16:22;4046680;393348;9,72;10
29-04-24 16:27;4046680;418268;10,34;10
29-04-24 16:32;4046680;441256;10,9;11
29-04-24 16:37;4046680;433324;10,71;11
29-04-24 16:42;4046680;432580;10,69;11
29-04-24 16:47;4046680;415932;10,28;10
29-04-24 16:52;4046680;407856;10,08;10
29-04-24 16:57;4046680;407252;10,06;10
29-04-24 17:02;4046680;390664;9,65;10
29-04-24 17:07;4046680;390540;9,65;10
29-04-24 17:12;4046680;403904;9,98;10
29-04-24 17:17;4046680;395288;9,77;10
29-04-24 17:22;4046680;394936;9,76;10
29-04-24 17:27;4046680;394624;9,75;10
29-04-24 17:32;4046680;406492;10,05;10
29-04-24 17:37;4046680;406792;10,05;10
29-04-24 17:42;4046680;401796;9,93;10
29-04-24 17:47;4046680;393364;9,72;10
29-04-24 17:52;4046680;393100;9,71;10
29-04-24 17:57;4046680;392744;9,71;10
29-04-24 18:02;4046680;417960;10,33;10
29-04-24 18:07;4046680;430316;10,63;11
29-04-24 18:12;4046680;430176;10,63;11
29-04-24 18:17;4046680;429572;10,62;11
29-04-24 18:22;4046680;429944;10,62;11
29-04-24 18:27;4046680;421760;10,42;10
29-04-24 18:32;4046680;411468;10,17;10
29-04-24 18:37;4046680;410700;10,15;10
29-04-24 18:42;4046680;410600;10,15;10
29-04-24 18:47;4046680;409732;10,13;10
29-04-24 18:52;4046680;410208;10,14;10
29-04-24 18:57;4046680;401052;9,91;10
29-04-24 19:02;4046680;372560;9,21;9
29-04-24 19:07;4046680;385040;9,51;10
29-04-24 19:12;4046680;384808;9,51;10
29-04-24 19:17;4046680;376872;9,31;9
29-04-24 19:22;4046680;376360;9,3;9
29-04-24 19:27;4046680;376500;9,3;9
29-04-24 19:32;4046680;375880;9,29;9
29-04-24 19:37;4046680;375980;9,29;9
29-04-24 19:42;4046680;376056;9,29;9
29-04-24 19:47;4046680;446052;11,02;11
29-04-24 19:52;4046680;431884;10,67;11
29-04-24 19:57;4046680;422708;10,45;10
29-04-24 20:02;4046680;406616;10,05;10
29-04-24 20:07;4046680;406244;10,04;10
29-04-24 20:12;4046680;405872;10,03;10
29-04-24 20:17;4046680;418740;10,35;10
29-04-24 20:22;4046680;410928;10,15;10
29-04-24 20:27;4046680;409716;10,12;10
29-04-24 20:32;4046680;407432;10,07;10
29-04-24 20:37;4046680;448872;11,09;11
29-04-24 20:42;4046680;449120;11,1;11
29-04-24 20:47;4046680;448128;11,07;11
29-04-24 20:52;4046680;448376;11,08;11
29-04-24 20:57;4046680;448248;11,08;11
29-04-24 21:02;4046680;422472;10,44;10
29-04-24 21:07;4046680;435620;10,76;11
29-04-24 21:12;4046680;436132;10,78;11
29-04-24 21:17;4046680;436116;10,78;11
29-04-24 21:22;4046680;259000;6,4;6
29-04-24 21:27;4046680;259388;6,41;6
29-04-24 21:32;4046680;269060;6,65;7
29-04-24 21:37;4046680;269184;6,65;7
29-04-24 21:42;4046680;269308;6,66;7
29-04-24 21:47;4046680;284980;7,04;7
29-04-24 21:52;4046680;285000;7,04;7
29-04-24 21:57;4046680;284560;7,03;7
29-04-24 22:02;4046680;268148;6,63;7
29-04-24 22:07;4046680;372964;9,22;9
29-04-24 22:12;4046680;372072;9,19;9
29-04-24 22:17;4046680;363808;8,99;9
29-04-24 22:22;4046680;363432;8,98;9
29-04-24 22:27;4046680;363696;8,99;9
29-04-24 22:32;4046680;413580;10,22;10
29-04-24 22:37;4046680;474180;11,72;12
29-04-24 22:42;4046680;473948;11,71;12
29-04-24 22:47;4046680;466260;11,52;12
29-04-24 22:52;4046680;466508;11,53;12
29-04-24 22:57;4046680;465516;11,5;12
29-04-24 23:02;4046680;465192;11,5;12
29-04-24 23:07;4046680;477916;11,81;12
29-04-24 23:12;4046680;477776;11,81;12
29-04-24 23:17;4046680;477776;11,81;12
29-04-24 23:22;4046680;477032;11,79;12
29-04-24 23:27;4046680;468988;11,59;12
29-04-24 23:32;4046680;505056;12,48;12
29-04-24 23:37;4046680;505072;12,48;12
29-04-24 23:42;4046680;504948;12,48;12
29-04-24 23:47;4046680;550844;13,61;14
29-04-24 23:52;4046680;550704;13,61;14
29-04-24 23:57;4046680;549712;13,58;14
30-04-24 00:02;4046680;525436;12,98;13
30-04-24 00:07;4046680;524940;12,97;13
30-04-24 00:12;4046680;538056;13,3;13
30-04-24 00:17;4046680;554564;13,7;14
30-04-24 00:22;4046680;554300;13,7;14
30-04-24 00:27;4046680;560888;13,86;14
30-04-24 00:32;4046680;560872;13,86;14
30-04-24 00:37;4046680;559896;13,84;14
30-04-24 00:42;4046680;551836;13,64;14
30-04-24 00:47;4046680;551712;13,63;14
30-04-24 00:52;4046680;551324;13,62;14
30-04-24 00:57;4046680;551244;13,62;14
30-04-24 01:02;4046680;535356;13,23;13
30-04-24 01:07;4046680;534768;13,21;13
30-04-24 01:12;4046680;526196;13;13
30-04-24 01:17;4046680;539824;13,34;13
30-04-24 01:22;4046680;539728;13,34;13
30-04-24 01:27;4046680;559060;13,82;14
30-04-24 01:32;4046680;558796;13,81;14
30-04-24 01:37;4046680;558564;13,8;14
30-04-24 01:42;4046680;558440;13,8;14
30-04-24 01:47;4046680;557820;13,78;14
30-04-24 01:52;4046680;549264;13,57;14
30-04-24 01:57;4046680;549664;13,58;14
30-04-24 02:02;4046680;533296;13,18;13
30-04-24 02:07;4046680;533420;13,18;13
30-04-24 02:12;4046680;545916;13,49;13
30-04-24 02:17;4046680;545792;13,49;13
30-04-24 02:22;4046680;546040;13,49;13
30-04-24 02:27;4046680;540352;13,35;13
30-04-24 02:32;4046680;538600;13,31;13
30-04-24 02:37;4046680;539236;13,33;13
30-04-24 02:42;4046680;530556;13,11;13
30-04-24 02:47;4046680;530680;13,11;13
30-04-24 02:52;4046680;530128;13,1;13
30-04-24 02:57;4046680;530308;13,1;13
30-04-24 03:02;4046680;512704;12,67;13
30-04-24 03:07;4046680;518008;12,8;13
30-04-24 03:12;4046680;518132;12,8;13
30-04-24 03:17;4046680;502808;12,43;12
30-04-24 03:22;4046680;504420;12,47;12
30-04-24 03:27;4046680;504296;12,46;12
30-04-24 03:32;4046680;503676;12,45;12
30-04-24 03:37;4046680;504064;12,46;12
30-04-24 03:42;4046680;495492;12,24;12
30-04-24 03:47;4046680;495244;12,24;12
30-04-24 03:52;4046680;494872;12,23;12
30-04-24 03:57;4046680;536040;13,25;13
30-04-24 04:02;4046680;518956;12,82;13
30-04-24 04:07;4046680;519328;12,83;13
30-04-24 04:12;4046680;531808;13,14;13
30-04-24 04:17;4046680;532072;13,15;13
30-04-24 04:22;4046680;541868;13,39;13
30-04-24 04:27;4046680;541248;13,38;13
30-04-24 04:32;4046680;541620;13,38;13
30-04-24 04:37;4046680;541192;13,37;13
30-04-24 04:42;4046680;541028;13,37;13
30-04-24 04:47;4046680;540256;13,35;13
30-04-24 04:52;4046680;532816;13,17;13
30-04-24 04:57;4046680;532212;13,15;13
30-04-24 05:02;4046680;515980;12,75;13
30-04-24 05:07;4046680;544472;13,45;13
30-04-24 05:12;4046680;544720;13,46;13
30-04-24 05:17;4046680;544788;13,46;13
30-04-24 05:22;4046680;546456;13,5;14
30-04-24 05:27;4046680;545904;13,49;13
30-04-24 05:32;4046680;537556;13,28;13
30-04-24 05:37;4046680;537156;13,27;13
30-04-24 05:42;4046680;537044;13,27;13
30-04-24 05:47;4046680;537032;13,27;13
30-04-24 05:52;4046680;537032;13,27;13
30-04-24 05:57;4046680;536660;13,26;13
30-04-24 06:02;4046680;520816;12,87;13
30-04-24 06:07;4046680;512508;12,66;13
30-04-24 06:12;4046680;511764;12,65;13
30-04-24 06:17;4046680;524524;12,96;13
30-04-24 06:22;4046680;540752;13,36;13
30-04-24 06:27;4046680;540944;13,37;13
30-04-24 06:32;4046680;540752;13,36;13
30-04-24 06:37;4046680;540008;13,34;13
30-04-24 06:42;4046680;540256;13,35;13
30-04-24 06:47;4046680;531948;13,15;13
30-04-24 06:52;4046680;531520;13,13;13
30-04-24 06:57;4046680;531576;13,14;13
30-04-24 07:02;4046680;512632;12,67;13
30-04-24 07:07;4046680;527360;13,03;13
30-04-24 07:12;4046680;523224;12,93;13
30-04-24 07:17;4046680;515180;12,73;13
30-04-24 07:22;4046680;514668;12,72;13
30-04-24 07:27;4046680;514312;12,71;13
30-04-24 07:32;4046680;530820;13,12;13
30-04-24 07:37;4046680;530556;13,11;13
30-04-24 07:42;4046680;530376;13,11;13
30-04-24 07:47;4046680;530252;13,1;13
30-04-24 07:52;4046680;530184;13,1;13
30-04-24 07:57;4046680;530128;13,1;13
30-04-24 08:02;4046680;505892;12,5;13
30-04-24 08:07;4046680;518280;12,81;13
30-04-24 08:12;4046680;518156;12,8;13
30-04-24 08:17;4046680;517908;12,8;13
30-04-24 08:22;4046680;517784;12,8;13
30-04-24 08:27;4046680;517040;12,78;13
30-04-24 08:32;4046680;517164;12,78;13
30-04-24 08:37;4046680;509104;12,58;13
30-04-24 08:42;4046680;508980;12,58;13
30-04-24 08:47;4046680;524728;12,97;13
30-04-24 08:52;4046680;524440;12,96;13
30-04-24 08:57;4046680;524604;12,96;13
30-04-24 09:02;4046680;501580;12,39;12
30-04-24 09:07;4046680;521380;12,88;13
30-04-24 09:12;4046680;521380;12,88;13
